date,wind_speed,wind_direction,wind_speed_quality,wind_obs_type,tempc,atmpres
2011-04-10 11:30:00,50,340,1,N,+0160,99999
2011-04-10 12:00:00,10,320,1,N,+0157,10211
2011-04-10 12:30:00,40,350,1,N,+0120,99999
2011-04-10 13:00:00,30,350,1,N,+0110,99999
2011-04-10 13:30:00,60,340,1,N,+0150,99999
2011-04-10 14:00:00,40,340,1,N,+0110,99999
2011-04-10 14:30:00,30,010,1,N,+0100,99999
2011-04-10 15:00:00,0,999,9,C,+0097,10224
2011-04-10 15:30:00,40,360,1,N,+0100,99999
2011-04-10 16:00:00,40,340,1,N,+0110,99999
2011-04-10 16:30:00,30,350,1,N,+0100,99999
2011-04-10 17:00:00,30,010,1,N,+0090,99999
2011-04-10 17:30:00,20,360,1,N,+0080,99999
2011-04-10 18:00:00,20,360,1,N,+0123,10228
2011-04-10 18:30:00,40,320,1,N,+0100,99999
2011-04-10 19:00:00,40,310,1,N,+0110,99999
2011-04-10 19:30:00,30,320,1,N,+0080,99999
2011-04-10 20:00:00,30,300,1,N,+0100,99999
2011-04-10 20:30:00,40,300,1,N,+0090,99999
2011-04-10 21:00:00,20,320,1,N,+0098,10234
2011-04-10 21:30:00,20,180,1,N,+0060,99999
2011-04-10 22:00:00,30,280,1,N,+0080,99999
2011-04-10 22:30:00,0,999,9,C,+0070,99999
2011-04-10 23:00:00,10,999,9,V,+0100,99999
2011-04-10 23:30:00,20,350,1,N,+0120,99999
2011-04-11 00:00:00,20,290,1,N,+0139,10240
2011-04-11 00:30:00,40,330,1,N,+0140,99999
2011-04-11 01:00:00,40,320,1,N,+0150,99999
2011-04-11 01:30:00,40,290,1,N,+0160,99999
2011-04-11 02:00:00,40,310,1,N,+0170,99999
2011-04-11 02:30:00,30,280,1,N,+0170,99999
2011-04-11 03:00:00,20,040,1,N,+0184,10225
2011-04-11 03:30:00,20,280,1,N,+0190,99999
2011-04-11 04:00:00,10,999,9,V,+0190,99999
2011-04-11 04:30:00,20,999,9,V,+0200,99999
2011-04-11 05:00:00,20,220,1,N,+0200,99999
2011-04-11 05:30:00,10,999,9,V,+0200,99999
2011-04-11 06:00:00,20,220,1,N,+0208,10189
2011-04-11 06:30:00,30,999,9,V,+0220,99999
2011-04-11 07:00:00,30,999,9,V,+0220,99999
2011-04-11 07:30:00,40,999,9,V,+0220,99999
2011-04-11 08:00:00,50,230,1,N,+0220,99999
2011-04-11 08:30:00,50,210,1,N,+0220,99999
2011-04-11 09:00:00,50,200,1,N,+0204,10167
2011-04-11 09:30:00,60,200,1,N,+0200,99999
2011-04-11 10:00:00,70,210,1,N,+0200,99999
2011-04-11 10:30:00,60,210,1,N,+0180,99999
2011-04-11 11:00:00,50,210,1,N,+0170,99999
2011-04-11 11:30:00,40,200,1,N,+0160,99999
2011-04-11 12:00:00,30,200,1,N,+0163,10173
2011-04-11 12:30:00,60,210,1,N,+0170,99999
2011-04-11 13:00:00,60,210,1,N,+0170,99999
2011-04-11 13:30:00,60,220,1,N,+0170,99999
2011-04-11 14:00:00,60,220,1,N,+0170,99999
2011-04-11 14:30:00,50,220,1,N,+0170,99999
2011-04-11 15:00:00,30,200,1,N,+0138,10170
2011-04-11 15:30:00,40,200,1,N,+0150,99999
2011-04-11 16:00:00,30,999,9,V,+0160,99999
2011-04-11 16:30:00,20,210,1,N,+0140,99999
2011-04-11 17:00:00,20,170,1,N,+0120,99999
2011-04-11 17:30:00,10,999,9,V,+0100,99999
2011-04-11 18:00:00,40,220,1,N,+0126,10161
2011-04-11 18:30:00,10,999,9,V,+0080,99999
2011-04-11 19:00:00,0,999,9,C,+0080,99999
2011-04-11 19:30:00,10,999,9,V,+0060,99999
2011-04-11 20:00:00,10,350,1,N,+0080,99999
2011-04-11 20:30:00,20,360,1,N,+0060,99999
2011-04-11 21:00:00,20,220,1,N,+0105,10155
2011-04-11 21:30:00,20,030,1,N,+0050,99999
2011-04-11 22:00:00,10,999,9,V,+0060,99999
2011-04-11 22:30:00,20,350,1,N,+0040,99999
2011-04-11 23:00:00,20,360,1,N,+0080,99999
2011-04-11 23:30:00,10,999,9,V,+0110,99999
2011-04-12 00:00:00,20,180,1,N,+0130,10162
2011-04-12 00:30:00,10,999,9,V,+0130,99999
2011-04-12 01:00:00,10,999,9,V,+0150,99999
2011-04-12 01:30:00,10,999,9,V,+0160,99999
2011-04-12 02:00:00,20,999,9,V,+0180,99999
2011-04-12 02:30:00,20,180,1,N,+0190,99999
2011-04-12 03:00:00,30,200,1,N,+0192,10147
2011-04-12 03:30:00,30,180,1,N,+0210,99999
2011-04-12 04:00:00,30,210,1,N,+0230,99999
2011-04-12 04:30:00,40,180,1,N,+0230,99999
2011-04-12 05:00:00,40,180,1,N,+0240,99999
2011-04-12 05:30:00,50,190,1,N,+0250,99999
2011-04-12 06:00:00,60,180,1,N,+0238,10110
2011-04-12 06:30:00,60,200,1,N,+0260,99999
2011-04-12 07:00:00,50,190,1,N,+0260,99999
2011-04-12 07:30:00,60,210,1,N,+0260,99999
2011-04-12 08:00:00,70,220,1,N,+0260,99999
2011-04-12 08:30:00,70,210,1,N,+0250,99999
2011-04-12 09:00:00,40,200,1,N,+0242,10089
2011-04-12 09:30:00,50,210,1,N,+0240,99999
2011-04-12 10:00:00,50,220,1,N,+0230,99999
2011-04-12 10:30:00,20,200,1,N,+0220,99999
2011-04-12 11:00:00,30,170,1,N,+0190,99999
2011-04-12 11:30:00,40,170,1,N,+0200,99999
2011-04-12 12:00:00,20,180,1,N,+0198,10100
2011-04-12 12:30:00,30,160,1,N,+0180,99999
2011-04-12 13:00:00,20,150,1,N,+0170,99999
2011-04-12 13:30:00,20,150,1,N,+0160,99999
2011-04-12 14:00:00,20,150,1,N,+0150,99999
2011-04-12 14:30:00,10,120,1,N,+0150,99999
2011-04-12 15:00:00,30,180,1,N,+0176,10104
2011-04-12 15:30:00,10,130,1,N,+0140,99999
2011-04-12 16:00:00,10,999,9,V,+0130,99999
2011-04-12 16:30:00,20,110,1,N,+0120,99999
2011-04-12 17:00:00,10,999,9,V,+0130,99999
2011-04-12 17:30:00,10,999,9,V,+0130,99999
2011-04-12 18:00:00,10,180,1,N,+0135,10106
2011-04-12 18:30:00,20,080,1,N,+0120,99999
2011-04-12 19:00:00,10,130,1,N,+0110,99999
2011-04-12 19:30:00,20,090,1,N,+0100,99999
2011-04-12 20:00:00,10,999,9,V,+0110,99999
2011-04-12 20:30:00,20,070,1,N,+0100,99999
2011-04-12 21:00:00,0,999,9,C,+0116,10110
2011-04-12 21:30:00,10,090,1,N,+0110,99999
2011-04-12 22:00:00,10,999,9,V,+0100,99999
2011-04-12 22:30:00,10,070,1,N,+0100,99999
2011-04-12 23:00:00,20,360,1,N,+0110,99999
2011-04-12 23:30:00,10,030,1,N,+0130,99999
2011-04-13 00:00:00,10,040,1,N,+0145,10126
2011-04-13 00:30:00,10,999,9,V,+0160,99999
2011-04-13 01:00:00,10,999,9,V,+0170,99999
2011-04-13 01:30:00,20,090,1,N,+0170,99999
2011-04-13 02:00:00,20,070,1,N,+0190,99999
2011-04-13 02:30:00,20,130,1,N,+0200,99999
2011-04-13 03:00:00,30,070,1,N,+0197,10125
2011-04-13 03:30:00,40,130,1,N,+0210,99999
2011-04-13 04:00:00,40,120,1,N,+0220,99999
2011-04-13 04:30:00,30,120,1,N,+0220,99999
2011-04-13 05:00:00,30,140,1,N,+0230,99999
2011-04-13 05:30:00,30,130,1,N,+0230,99999
2011-04-13 06:00:00,20,040,1,N,+0227,10095
2011-04-13 06:30:00,40,120,1,N,+0230,99999
2011-04-13 07:00:00,40,130,1,N,+0230,99999
2011-04-13 07:30:00,40,140,1,N,+0240,99999
2011-04-13 08:00:00,40,150,1,N,+0240,99999
2011-04-13 08:30:00,40,160,1,N,+0230,99999
2011-04-13 09:00:00,30,140,1,N,+0235,10080
2011-04-13 09:30:00,20,150,1,N,+0230,99999
2011-04-13 10:00:00,20,160,1,N,+0220,99999
2011-04-13 10:30:00,10,999,9,V,+0210,99999
2011-04-13 11:00:00,10,999,9,V,+0200,99999
2011-04-13 11:30:00,30,130,1,N,+0190,99999
2011-04-13 12:00:00,20,110,1,N,+0213,10087
2011-04-13 12:30:00,40,140,1,N,+0200,99999
2011-04-13 13:00:00,30,130,1,N,+0200,99999
2011-04-13 13:30:00,10,999,9,V,+0190,99999
2011-04-13 14:00:00,10,999,9,V,+0180,99999
2011-04-13 14:30:00,10,999,9,V,+0180,99999
2011-04-13 15:00:00,20,070,1,N,+0176,10087
2011-04-13 15:30:00,10,999,9,V,+0160,99999
2011-04-13 16:00:00,10,999,9,V,+0160,99999
2011-04-13 16:30:00,0,999,9,C,+0150,99999
2011-04-13 17:00:00,10,999,9,V,+0130,99999
2011-04-13 17:30:00,20,360,1,N,+0130,99999
2011-04-13 18:00:00,10,020,1,N,+0153,10076
2011-04-13 18:30:00,30,350,1,N,+0130,99999
2011-04-13 19:00:00,20,360,1,N,+0140,99999
2011-04-13 19:30:00,10,360,1,N,+0130,99999
2011-04-13 20:00:00,10,999,9,V,+0140,99999
2011-04-13 20:30:00,10,999,9,V,+0140,99999
2011-04-13 21:00:00,10,070,1,N,+0130,10068
2011-04-13 21:30:00,20,020,1,N,+0100,99999
2011-04-13 22:00:00,20,360,1,N,+0110,99999
2011-04-13 22:30:00,10,350,1,N,+0110,99999
2011-04-13 23:00:00,20,350,1,N,+0120,99999
2011-04-13 23:30:00,20,360,1,N,+0150,99999
2011-04-14 00:00:00,10,270,1,N,+0180,10066
2011-04-14 00:30:00,30,330,1,N,+0180,99999
2011-04-14 01:00:00,30,350,1,N,+0190,99999
2011-04-14 01:30:00,20,340,1,N,+0210,99999
2011-04-14 02:00:00,40,320,1,N,+0240,99999
2011-04-14 02:30:00,50,310,1,N,+0250,99999
2011-04-14 03:00:00,30,290,1,N,+0263,10053
2011-04-14 03:30:00,50,300,1,N,+0280,99999
2011-04-14 04:00:00,80,290,1,N,+0280,99999
2011-04-14 04:30:00,60,290,1,N,+0290,99999
2011-04-14 05:00:00,90,270,1,N,+0290,99999
2011-04-14 05:30:00,60,250,1,N,+0300,99999
2011-04-14 06:00:00,40,290,1,N,+0294,10017
2011-04-14 06:30:00,120,320,1,N,+0300,99999
2011-04-14 07:00:00,20,999,9,V,+0310,99999
2011-04-14 07:30:00,30,070,1,N,+0300,99999
2011-04-14 08:00:00,80,300,1,N,+0310,99999
2011-04-14 08:30:00,70,290,1,N,+0300,99999
2011-04-14 09:00:00,30,320,1,N,+0300,09997
2011-04-14 09:30:00,60,290,1,N,+0300,99999
2011-04-14 10:00:00,40,290,1,N,+0300,99999
2011-04-14 10:30:00,40,310,1,N,+0290,99999
2011-04-14 11:00:00,30,999,9,V,+0280,99999
2011-04-14 11:30:00,60,220,1,N,+0260,99999
2011-04-14 12:00:00,20,220,1,N,+0245,10005
2011-04-14 12:30:00,50,210,1,N,+0250,99999
2011-04-14 13:00:00,50,210,1,N,+0250,99999
2011-04-14 13:30:00,50,220,1,N,+0250,99999
2011-04-14 14:00:00,60,220,1,N,+0250,99999
2011-04-14 14:30:00,60,210,1,N,+0240,99999
2011-04-14 15:00:00,40,220,1,N,+0234,10003
2011-04-14 15:30:00,40,320,1,N,+0230,99999
2011-04-14 16:00:00,50,350,1,N,+0190,99999
2011-04-14 17:00:00,30,340,1,N,+0180,99999
2011-04-14 17:30:00,20,330,1,N,+0180,99999
2011-04-14 18:00:00,30,320,1,N,+0214,10018
2011-04-14 18:30:00,10,999,9,V,+0150,99999
2011-04-14 19:00:00,50,020,1,N,+0160,99999
2011-04-14 19:30:00,40,360,1,N,+0170,99999
2011-04-14 20:00:00,60,020,1,N,+0190,99999
2011-04-14 20:30:00,60,360,1,N,+0190,99999
2011-04-14 21:00:00,40,020,1,N,+0197,10055
2011-04-14 21:30:00,70,020,1,N,+0190,99999
2011-04-14 22:00:00,60,010,1,N,+0190,99999
2011-04-14 22:30:00,80,020,1,N,+0190,99999
2011-04-14 23:00:00,100,020,1,N,+0190,99999
2011-04-14 23:30:00,100,010,1,N,+0190,99999
2011-04-15 00:00:00,60,020,1,N,+0204,10104
2011-04-15 00:30:00,90,360,1,N,+0200,99999
2011-04-15 01:00:00,90,360,1,N,+0200,99999
2011-04-15 01:30:00,100,010,1,N,+0200,99999
2011-04-15 02:00:00,80,020,1,N,+0210,99999
2011-04-15 02:30:00,80,010,1,N,+0220,99999
2011-04-15 03:00:00,50,020,1,N,+0216,10124
2011-04-15 03:30:00,80,030,1,N,+0220,99999
2011-04-15 04:00:00,80,020,1,N,+0230,99999
2011-04-15 04:30:00,60,030,1,N,+0230,99999
2011-04-15 05:00:00,60,030,1,N,+0230,99999
2011-04-15 05:30:00,50,060,1,N,+0230,99999
2011-04-15 06:00:00,40,040,1,N,+0236,10114
2011-04-15 06:30:00,50,030,1,N,+0240,99999
2011-04-15 07:00:00,50,040,1,N,+0240,99999
2011-04-15 07:30:00,50,050,1,N,+0240,99999
2011-04-15 08:00:00,50,050,1,N,+0230,99999
2011-04-15 08:30:00,50,030,1,N,+0240,99999
2011-04-15 09:00:00,40,040,1,N,+0234,10112
2011-04-15 09:30:00,40,060,1,N,+0230,99999
2011-04-15 10:00:00,30,060,1,N,+0220,99999
2011-04-15 10:30:00,20,070,1,N,+0210,99999
2011-04-15 11:00:00,20,080,1,N,+0200,99999
2011-04-15 11:30:00,20,100,1,N,+0200,99999
2011-04-15 12:00:00,40,180,1,N,+0162,10147
2011-04-15 12:30:00,70,160,1,N,+0160,99999
2011-04-15 13:00:00,50,150,1,N,+0150,99999
2011-04-15 13:30:00,50,140,1,N,+0140,99999
2011-04-15 14:00:00,40,140,1,N,+0130,99999
2011-04-15 14:30:00,40,130,1,N,+0120,99999
2011-04-15 15:00:00,20,140,1,N,+0131,10183
2011-04-15 15:30:00,30,130,1,N,+0110,99999
2011-04-15 16:00:00,20,140,1,N,+0110,99999
2011-04-15 16:30:00,10,999,9,V,+0100,99999
2011-04-15 17:00:00,10,999,9,V,+0100,99999
2011-04-15 17:30:00,10,999,9,V,+0100,99999
2011-04-15 18:00:00,20,070,1,N,+0107,10186
2011-04-15 18:30:00,10,100,1,N,+0100,99999
2011-04-15 19:00:00,10,110,1,N,+0090,99999
2011-04-15 19:30:00,10,999,9,V,+0080,99999
2011-04-15 20:00:00,10,999,9,V,+0080,99999
2011-04-15 20:30:00,10,999,9,V,+0080,99999
2011-04-15 21:00:00,20,070,1,N,+0094,10181
2011-04-15 21:30:00,10,999,9,V,+0070,99999
2011-04-15 22:00:00,0,999,9,C,+0070,99999
2011-04-15 22:30:00,10,120,1,N,+0080,99999
2011-04-15 23:00:00,10,999,9,V,+0100,99999
2011-04-15 23:30:00,20,130,1,N,+0110,99999
2011-04-16 00:00:00,20,160,1,N,+0127,10185
2011-04-16 00:30:00,20,140,1,N,+0140,99999
2011-04-16 01:00:00,20,999,9,V,+0140,99999
2011-04-16 01:30:00,10,999,9,V,+0150,99999
2011-04-16 02:00:00,10,999,9,V,+0160,99999
2011-04-16 02:30:00,30,220,1,N,+0180,99999
2011-04-16 03:00:00,40,180,1,N,+0184,10165
2011-04-16 03:30:00,50,190,1,N,+0190,99999
2011-04-16 04:00:00,50,180,1,N,+0200,99999
2011-04-16 04:30:00,50,170,1,N,+0200,99999
2011-04-16 05:00:00,50,180,1,N,+0220,99999
2011-04-16 05:30:00,60,190,1,N,+0220,99999
2011-04-16 06:00:00,60,200,1,N,+0223,10116
2011-04-16 06:30:00,50,200,1,N,+0230,99999
2011-04-16 07:00:00,70,190,1,N,+0240,99999
2011-04-16 07:30:00,70,200,1,N,+0240,99999
2011-04-16 08:00:00,70,210,1,N,+0240,99999
2011-04-16 08:30:00,100,220,1,N,+0230,99999
2011-04-16 09:00:00,60,220,1,N,+0222,10082
2011-04-16 09:30:00,80,200,1,N,+0220,99999
2011-04-16 10:00:00,90,210,1,N,+0210,99999
2011-04-16 10:30:00,70,210,1,N,+0210,99999
2011-04-16 11:00:00,40,200,1,N,+0200,99999
2011-04-16 11:30:00,50,190,1,N,+0200,99999
2011-04-16 12:00:00,60,200,1,N,+0206,10068
2011-04-16 12:30:00,60,200,1,N,+0200,99999
2011-04-16 13:00:00,70,200,1,N,+0200,99999
2011-04-16 13:30:00,70,200,1,N,+0200,99999
2011-04-16 14:00:00,70,210,1,N,+0190,99999
2011-04-16 14:30:00,70,190,1,N,+0190,99999
2011-04-16 15:00:00,60,200,1,N,+0183,10069
2011-04-16 15:30:00,50,200,1,N,+0180,99999
2011-04-16 16:00:00,40,240,1,N,+0190,99999
2011-04-16 16:30:00,30,250,1,N,+0190,99999
2011-04-16 17:00:00,10,999,9,V,+0180,99999
2011-04-16 17:30:00,30,300,1,N,+0180,99999
2011-04-16 18:00:00,20,290,1,N,+0165,10066
2011-04-16 18:30:00,60,320,1,N,+0190,99999
2011-04-16 19:00:00,60,340,1,N,+0180,99999
2011-04-16 19:30:00,60,340,1,N,+0180,99999
2011-04-16 20:00:00,70,330,1,N,+0170,99999
2011-04-16 20:30:00,80,330,1,N,+0170,99999
2011-04-16 21:00:00,40,320,1,N,+0173,10078
2011-04-16 21:30:00,60,320,1,N,+0150,99999
2011-04-16 22:00:00,70,320,1,N,+0150,99999
2011-04-16 22:30:00,80,320,1,N,+0150,99999
2011-04-16 23:00:00,70,330,1,N,+0160,99999
2011-04-16 23:30:00,80,330,1,N,+0160,99999
2011-04-17 00:00:00,70,340,1,N,+0167,10104
2011-04-17 00:30:00,90,330,1,N,+0170,99999
2011-04-17 01:00:00,90,320,1,N,+0180,99999
2011-04-17 01:30:00,100,330,1,N,+0180,99999
2011-04-17 02:00:00,100,330,1,N,+0190,99999
2011-04-17 02:30:00,90,350,1,N,+0190,99999
2011-04-17 03:00:00,70,320,1,N,+0180,10111
2011-04-17 03:30:00,130,320,1,N,+0180,99999
2011-04-17 04:00:00,100,300,1,N,+0180,99999
2011-04-17 04:30:00,90,310,1,N,+0180,99999
2011-04-17 05:00:00,80,010,1,N,+0170,99999
2011-04-17 05:30:00,120,360,1,N,+0160,99999
2011-04-17 06:00:00,60,340,1,N,+0165,10121
2011-04-17 06:30:00,130,360,1,N,+0180,99999
2011-04-17 07:00:00,120,360,1,N,+0160,99999
2011-04-17 07:30:00,130,340,1,N,+0170,99999
2011-04-17 08:00:00,130,360,1,N,+0170,99999
2011-04-17 08:30:00,120,350,1,N,+0160,99999
2011-04-17 09:00:00,50,340,1,N,+0167,10125
2011-04-17 09:30:00,140,350,1,N,+0160,99999
2011-04-17 10:00:00,130,350,1,N,+0160,99999
2011-04-17 10:30:00,90,360,1,N,+0150,99999
2011-04-17 11:00:00,60,010,1,N,+0140,99999
2011-04-17 11:30:00,70,010,1,N,+0140,99999
2011-04-17 12:00:00,60,340,1,N,+0156,10159
2011-04-17 12:30:00,110,360,1,N,+0140,99999
2011-04-17 13:00:00,70,360,1,N,+0140,99999
2011-04-17 13:30:00,70,350,1,N,+0130,99999
2011-04-17 14:00:00,70,350,1,N,+0140,99999
2011-04-17 14:30:00,50,350,1,N,+0120,99999
2011-04-17 15:00:00,40,320,1,N,+0142,10172
2011-04-17 15:30:00,50,340,1,N,+0130,99999
2011-04-17 16:00:00,40,350,1,N,+0100,99999
2011-04-17 16:30:00,40,360,1,N,+0100,99999
2011-04-17 17:00:00,40,360,1,N,+0080,99999
2011-04-17 17:30:00,40,350,1,N,+0080,99999
2011-04-17 18:00:00,40,320,1,N,+0131,10163
2011-04-17 18:30:00,50,330,1,N,+0100,99999
2011-04-17 19:00:00,50,330,1,N,+0100,99999
2011-04-17 19:30:00,50,320,1,N,+0100,99999
2011-04-17 20:00:00,30,340,1,N,+0090,99999
2011-04-17 20:30:00,10,999,9,V,+0080,99999
2011-04-17 21:00:00,60,340,1,N,+0121,10165
2011-04-17 21:30:00,20,350,1,N,+0070,99999
2011-04-17 22:00:00,30,330,1,N,+0090,99999
2011-04-17 22:30:00,20,020,1,N,+0090,99999
2011-04-17 23:00:00,50,340,1,N,+0120,99999
2011-04-17 23:30:00,70,330,1,N,+0130,99999
2011-04-18 00:00:00,30,320,1,N,+0135,10177
2011-04-18 00:30:00,80,340,1,N,+0140,99999
2011-04-18 01:00:00,100,360,1,N,+0150,99999
2011-04-18 01:30:00,100,360,1,N,+0150,99999
2011-04-18 02:00:00,100,020,1,N,+0160,99999
2011-04-18 02:30:00,90,010,1,N,+0170,99999
2011-04-18 03:00:00,40,340,1,N,+0169,10175
2011-04-18 03:30:00,80,350,1,N,+0180,99999
2011-04-18 04:00:00,70,010,1,N,+0180,99999
2011-04-18 04:30:00,60,050,1,N,+0190,99999
2011-04-18 05:00:00,60,030,1,N,+0190,99999
2011-04-18 05:30:00,60,010,1,N,+0200,99999
2011-04-18 06:00:00,20,320,1,N,+0199,10157
2011-04-18 06:30:00,40,040,1,N,+0200,99999
2011-04-18 07:00:00,30,060,1,N,+0210,99999
2011-04-18 07:30:00,20,999,9,V,+0210,99999
2011-04-18 08:00:00,40,030,1,N,+0210,99999
2011-04-18 08:30:00,30,999,9,V,+0210,99999
2011-04-18 09:00:00,50,070,1,N,+0205,10144
2011-04-18 09:30:00,20,060,1,N,+0200,99999
2011-04-18 10:00:00,20,070,1,N,+0190,99999
2011-04-18 10:30:00,20,090,1,N,+0180,99999
2011-04-18 11:00:00,10,140,1,N,+0160,99999
2011-04-18 11:30:00,10,090,1,N,+0140,99999
2011-04-18 12:00:00,10,180,1,N,+0159,10164
2011-04-18 12:30:00,10,170,1,N,+0140,99999
2011-04-18 13:00:00,20,140,1,N,+0140,99999
2011-04-18 13:30:00,20,170,1,N,+0130,99999
2011-04-18 14:00:00,10,999,9,V,+0120,99999
2011-04-18 14:30:00,30,070,1,N,+0100,99999
2011-04-18 15:00:00,20,110,1,N,+0151,10184
2011-04-18 15:30:00,30,110,1,N,+0120,99999
2011-04-18 16:00:00,20,110,1,N,+0110,99999
2011-04-18 16:30:00,20,110,1,N,+0100,99999
2011-04-18 17:00:00,20,120,1,N,+0100,99999
2011-04-18 17:30:00,20,080,1,N,+0090,99999
2011-04-18 18:00:00,40,160,1,N,+0120,10195
2011-04-18 18:30:00,10,030,1,N,+0080,99999
2011-04-18 19:00:00,10,040,1,N,+0070,99999
2011-04-18 19:30:00,10,050,1,N,+0060,99999
2011-04-18 20:00:00,10,060,1,N,+0060,99999
2011-04-18 20:30:00,10,999,9,V,+0060,99999
2011-04-18 21:00:00,10,180,1,N,+0088,10195
2011-04-18 21:30:00,10,080,1,N,+0060,99999
2011-04-18 22:00:00,10,999,9,V,+0060,99999
2011-04-18 22:30:00,10,999,9,V,+0080,99999
2011-04-18 23:00:00,20,120,1,N,+0090,99999
2011-04-18 23:30:00,20,090,1,N,+0110,99999
2011-04-19 00:00:00,10,140,1,N,+0131,10204
2011-04-19 00:30:00,20,120,1,N,+0140,99999
2011-04-19 01:00:00,20,150,1,N,+0150,99999
2011-04-19 01:30:00,30,160,1,N,+0160,99999
2011-04-19 02:00:00,20,180,1,N,+0170,99999
2011-04-19 02:30:00,40,999,9,V,+0180,99999
2011-04-19 03:00:00,30,180,1,N,+0179,10188
2011-04-19 03:30:00,40,160,1,N,+0190,99999
2011-04-19 04:00:00,30,190,1,N,+0200,99999
2011-04-19 04:30:00,60,220,1,N,+0210,99999
2011-04-19 05:00:00,50,220,1,N,+0220,99999
2011-04-19 05:30:00,60,200,1,N,+0220,99999
2011-04-19 06:00:00,60,220,1,N,+0213,10148
2011-04-19 06:30:00,60,200,1,N,+0230,99999
2011-04-19 07:00:00,50,210,1,N,+0230,99999
2011-04-19 07:30:00,60,200,1,N,+0220,99999
2011-04-19 08:00:00,50,220,1,N,+0220,99999
2011-04-19 08:30:00,40,200,1,N,+0220,99999
2011-04-19 09:00:00,50,220,1,N,+0213,10121
2011-04-19 09:30:00,50,180,1,N,+0200,99999
2011-04-19 10:00:00,30,190,1,N,+0200,99999
2011-04-19 10:30:00,40,190,1,N,+0190,99999
2011-04-19 11:00:00,30,190,1,N,+0180,99999
2011-04-19 11:30:00,40,180,1,N,+0190,99999
2011-04-19 12:00:00,20,180,1,N,+0184,10121
2011-04-19 12:30:00,20,160,1,N,+0170,99999
2011-04-19 13:00:00,20,130,1,N,+0160,99999
2011-04-19 13:30:00,10,140,1,N,+0150,99999
2011-04-19 14:00:00,20,150,1,N,+0150,99999
2011-04-19 14:30:00,20,150,1,N,+0150,99999
2011-04-19 15:00:00,20,180,1,N,+0158,10122
2011-04-19 15:30:00,20,150,1,N,+0140,99999
2011-04-19 16:00:00,30,130,1,N,+0130,99999
2011-04-19 16:30:00,20,120,1,N,+0130,99999
2011-04-19 17:00:00,30,120,1,N,+0120,99999
2011-04-19 17:30:00,30,120,1,N,+0120,99999
2011-04-19 18:00:00,10,180,1,N,+0140,10111
2011-04-19 18:30:00,10,070,1,N,+0110,99999
2011-04-19 19:00:00,10,090,1,N,+0110,99999
2011-04-19 19:30:00,10,999,9,V,+0110,99999
2011-04-19 20:00:00,10,140,1,N,+0100,99999
2011-04-19 20:30:00,10,999,9,V,+0090,99999
2011-04-19 21:00:00,0,999,9,C,+0101,10101
2011-04-19 21:30:00,10,999,9,V,+0100,99999
2011-04-19 22:00:00,10,999,9,V,+0090,99999
2011-04-19 22:30:00,10,010,1,N,+0090,99999
2011-04-19 23:00:00,10,020,1,N,+0110,99999
2011-04-19 23:30:00,10,999,9,V,+0130,99999
2011-04-20 00:00:00,10,180,1,N,+0140,10099
2011-04-20 00:30:00,20,130,1,N,+0140,99999
2011-04-20 01:00:00,20,140,1,N,+0150,99999
2011-04-20 01:30:00,10,999,9,V,+0160,99999
2011-04-20 02:00:00,20,190,1,N,+0170,99999
2011-04-20 02:30:00,20,999,9,V,+0170,99999
2011-04-20 03:00:00,20,110,1,N,+0179,10094
2011-04-20 03:30:00,20,150,1,N,+0190,99999
2011-04-20 04:00:00,20,150,1,N,+0200,99999
2011-04-20 04:30:00,20,140,1,N,+0200,99999
2011-04-20 05:00:00,30,180,1,N,+0220,99999
2011-04-20 05:30:00,40,160,1,N,+0220,99999
2011-04-20 06:00:00,30,180,1,N,+0214,10068
2011-04-20 06:30:00,30,190,1,N,+0220,99999
2011-04-20 07:00:00,30,150,1,N,+0220,99999
2011-04-20 07:30:00,30,150,1,N,+0220,99999
2011-04-20 08:00:00,30,140,1,N,+0220,99999
2011-04-20 08:30:00,20,130,1,N,+0220,99999
2011-04-20 09:00:00,30,180,1,N,+0231,10048
2011-04-20 09:30:00,20,120,1,N,+0220,99999
2011-04-20 10:00:00,20,140,1,N,+0210,99999
2011-04-20 10:30:00,20,130,1,N,+0200,99999
2011-04-20 11:00:00,20,110,1,N,+0190,99999
2011-04-20 11:30:00,20,110,1,N,+0190,99999
2011-04-20 12:00:00,20,090,1,N,+0206,10064
2011-04-20 12:30:00,20,120,1,N,+0180,99999
2011-04-20 13:00:00,20,120,1,N,+0180,99999
2011-04-20 13:30:00,20,100,1,N,+0180,99999
2011-04-20 14:00:00,20,040,1,N,+0170,99999
2011-04-20 14:30:00,10,999,9,V,+0170,99999
2011-04-20 15:00:00,30,090,1,N,+0186,10074
2011-04-20 15:30:00,20,050,1,N,+0170,99999
2011-04-20 16:30:00,20,050,1,N,+0170,99999
2011-04-20 17:30:00,10,999,9,V,+0170,99999
2011-04-20 18:00:00,20,070,1,N,+0169,10076
2011-04-20 18:30:00,10,999,9,V,+0150,99999
2011-04-20 19:00:00,10,350,1,N,+0150,99999
2011-04-20 19:30:00,20,030,1,N,+0140,99999
2011-04-20 20:00:00,20,030,1,N,+0160,99999
2011-04-20 20:30:00,20,040,1,N,+0160,99999
2011-04-20 21:00:00,50,070,1,N,+0173,10083
2011-04-20 21:30:00,10,999,9,V,+0160,99999
