date,wind_speed,wind_direction,wind_speed_quality,wind_obs_type,tempc,atmpres
2010-04-14 10:30:00,50,200,1,N,+0110,99999
2010-04-14 11:00:00,60,200,1,N,+0110,99999
2010-04-14 11:30:00,50,210,1,N,+0100,99999
2010-04-14 12:00:00,40,220,1,N,+0098,10233
2010-04-14 12:30:00,60,220,1,N,+0100,99999
2010-04-14 13:00:00,60,210,1,N,+0100,99999
2010-04-14 13:30:00,60,210,1,N,+0090,99999
2010-04-14 14:00:00,60,210,1,N,+0090,99999
2010-04-14 14:30:00,50,210,1,N,+0080,99999
2010-04-14 15:00:00,40,200,1,N,+0072,10236
2010-04-14 15:30:00,60,190,1,N,+0070,99999
2010-04-14 16:00:00,80,200,1,N,+0070,99999
2010-04-14 16:30:00,60,200,1,N,+0070,99999
2010-04-14 17:00:00,60,180,1,N,+0060,99999
2010-04-14 17:30:00,60,180,1,N,+0060,99999
2010-04-14 18:00:00,30,200,1,N,+0056,10229
2010-04-14 18:30:00,50,190,1,N,+0050,99999
2010-04-14 19:00:00,40,180,1,N,+0050,99999
2010-04-14 19:30:00,20,140,1,N,+0050,99999
2010-04-14 20:00:00,30,150,1,N,+0040,99999
2010-04-14 20:30:00,30,140,1,N,+0040,99999
2010-04-14 21:00:00,30,220,1,N,+0042,10219
2010-04-14 21:30:00,30,150,1,N,+0040,99999
2010-04-14 22:00:00,30,130,1,N,+0030,99999
2010-04-14 22:30:00,30,140,1,N,+0040,99999
2010-04-14 23:00:00,40,150,1,N,+0040,99999
2010-04-14 23:30:00,30,150,1,N,+0050,99999
2010-04-15 00:00:00,30,200,1,N,+0047,10222
2010-04-15 00:30:00,30,160,1,N,+0050,99999
2010-04-15 01:00:00,30,150,1,N,+0060,99999
2010-04-15 01:30:00,20,150,1,N,+0060,99999
2010-04-15 02:00:00,20,120,1,N,+0060,99999
2010-04-15 02:30:00,30,130,1,N,+0060,99999
2010-04-15 03:00:00,20,180,1,N,+0059,10217
2010-04-15 03:30:00,30,140,1,N,+0060,99999
2010-04-15 04:00:00,30,140,1,N,+0060,99999
2010-04-15 04:30:00,30,150,1,N,+0060,99999
2010-04-15 05:00:00,30,150,1,N,+0070,99999
2010-04-15 05:30:00,20,150,1,N,+0070,99999
2010-04-15 06:00:00,20,160,1,N,+0079,10194
2010-04-15 06:30:00,10,999,9,V,+0070,99999
2010-04-15 07:00:00,20,130,1,N,+0080,99999
2010-04-15 07:30:00,10,999,9,V,+0090,99999
2010-04-15 08:00:00,10,999,9,V,+0090,99999
2010-04-15 08:30:00,10,999,9,V,+0090,99999
2010-04-15 09:00:00,20,220,1,N,+0094,10178
2010-04-15 09:30:00,20,100,1,N,+0090,99999
2010-04-15 10:00:00,20,050,1,N,+0080,99999
2010-04-15 10:30:00,20,010,1,N,+0070,99999
2010-04-15 11:00:00,20,010,1,N,+0070,99999
2010-04-15 11:30:00,40,360,1,N,+0050,99999
2010-04-15 12:00:00,10,340,1,N,+0079,10189
2010-04-15 12:30:00,10,999,9,V,+0060,99999
2010-04-15 13:00:00,10,030,1,N,+0060,99999
2010-04-15 13:30:00,20,010,1,N,+0040,99999
2010-04-15 14:00:00,10,030,1,N,+0050,99999
2010-04-15 14:30:00,10,999,9,V,+0040,99999
2010-04-15 15:00:00,10,070,1,N,+0063,10183
2010-04-15 15:30:00,0,999,9,C,+0040,99999
2010-04-15 16:00:00,0,999,9,C,+0040,99999
2010-04-15 16:30:00,10,360,1,N,+0030,99999
2010-04-15 17:00:00,20,350,1,N,+0030,99999
2010-04-15 17:30:00,20,340,1,N,+0030,99999
2010-04-15 18:00:00,0,999,9,C,+0047,10170
2010-04-15 18:30:00,20,350,1,N,+0030,99999
2010-04-15 19:00:00,20,350,1,N,+0030,99999
2010-04-15 19:30:00,20,350,1,N,+0030,99999
2010-04-15 20:00:00,10,360,1,N,+0030,99999
2010-04-15 20:30:00,10,350,1,N,+0030,99999
2010-04-15 21:00:00,20,070,1,N,+0048,10169
2010-04-15 21:30:00,20,340,1,N,+0030,99999
2010-04-15 22:00:00,20,360,1,N,+0030,99999
2010-04-15 22:30:00,20,350,1,N,+0030,99999
2010-04-15 23:00:00,10,350,1,N,+0040,99999
2010-04-15 23:30:00,20,330,1,N,+0050,99999
2010-04-16 00:00:00,20,070,1,N,+0071,10181
2010-04-16 00:30:00,30,350,1,N,+0060,99999
2010-04-16 01:00:00,30,010,1,N,+0070,99999
2010-04-16 01:30:00,20,010,1,N,+0080,99999
2010-04-16 02:00:00,30,070,1,N,+0100,99999
2010-04-16 02:30:00,30,090,1,N,+0110,99999
2010-04-16 03:00:00,20,090,1,N,+0119,10184
2010-04-16 03:30:00,30,100,1,N,+0120,99999
2010-04-16 04:00:00,20,110,1,N,+0130,99999
2010-04-16 04:30:00,40,120,1,N,+0140,99999
2010-04-16 05:00:00,40,130,1,N,+0140,99999
2010-04-16 05:30:00,50,140,1,N,+0150,99999
2010-04-16 06:00:00,30,160,1,N,+0144,10169
2010-04-16 06:30:00,40,150,1,N,+0150,99999
2010-04-16 07:00:00,40,140,1,N,+0150,99999
2010-04-16 07:30:00,30,190,1,N,+0150,99999
2010-04-16 08:00:00,40,150,1,N,+0150,99999
2010-04-16 08:30:00,40,150,1,N,+0150,99999
2010-04-16 09:00:00,20,160,1,N,+0153,10167
2010-04-16 09:30:00,40,160,1,N,+0140,99999
2010-04-16 10:00:00,50,140,1,N,+0130,99999
2010-04-16 10:30:00,50,140,1,N,+0120,99999
2010-04-16 11:00:00,60,130,1,N,+0110,99999
2010-04-16 11:30:00,60,130,1,N,+0110,99999
2010-04-16 12:00:00,50,140,1,N,+0106,10197
2010-04-16 12:30:00,50,140,1,N,+0100,99999
2010-04-16 13:00:00,40,150,1,N,+0090,99999
2010-04-16 13:30:00,50,150,1,N,+0090,99999
2010-04-16 14:00:00,50,150,1,N,+0090,99999
2010-04-16 14:30:00,40,160,1,N,+0090,99999
2010-04-16 15:00:00,30,160,1,N,+0082,10228
2010-04-16 15:30:00,40,150,1,N,+0080,99999
2010-04-16 16:00:00,40,140,1,N,+0080,99999
2010-04-16 16:30:00,40,130,1,N,+0070,99999
2010-04-16 17:00:00,30,140,1,N,+0070,99999
2010-04-16 17:30:00,50,130,1,N,+0060,99999
2010-04-16 18:00:00,30,090,1,N,+0068,10231
2010-04-16 18:30:00,30,140,1,N,+0060,99999
2010-04-16 19:00:00,20,130,1,N,+0060,99999
2010-04-16 19:30:00,20,110,1,N,+0050,99999
2010-04-16 20:00:00,20,110,1,N,+0050,99999
2010-04-16 20:30:00,20,100,1,N,+0050,99999
2010-04-16 21:00:00,20,090,1,N,+0055,10231
2010-04-16 21:30:00,30,130,1,N,+0050,99999
2010-04-16 22:00:00,20,140,1,N,+0050,99999
2010-04-16 22:30:00,30,140,1,N,+0050,99999
2010-04-16 23:00:00,30,150,1,N,+0050,99999
2010-04-16 23:30:00,40,140,1,N,+0050,99999
2010-04-17 00:00:00,20,090,1,N,+0059,10242
2010-04-17 00:30:00,40,160,1,N,+0050,99999
2010-04-17 01:00:00,30,150,1,N,+0060,99999
2010-04-17 01:30:00,40,160,1,N,+0070,99999
2010-04-17 02:00:00,30,120,1,N,+0070,99999
2010-04-17 02:30:00,30,140,1,N,+0080,99999
2010-04-17 03:00:00,10,090,1,N,+0084,10236
2010-04-17 03:30:00,20,110,1,N,+0100,99999
2010-04-17 04:00:00,30,140,1,N,+0110,99999
2010-04-17 04:30:00,30,150,1,N,+0110,99999
2010-04-17 05:00:00,30,140,1,N,+0110,99999
2010-04-17 05:30:00,30,150,1,N,+0110,99999
2010-04-17 06:00:00,10,070,1,N,+0118,10211
2010-04-17 06:30:00,30,180,1,N,+0120,99999
2010-04-17 07:00:00,30,170,1,N,+0120,99999
2010-04-17 07:30:00,30,160,1,N,+0110,99999
2010-04-17 08:00:00,30,150,1,N,+0110,99999
2010-04-17 08:30:00,20,150,1,N,+0110,99999
2010-04-17 09:00:00,30,090,1,N,+0116,10183
2010-04-17 09:30:00,20,140,1,N,+0110,99999
2010-04-17 10:00:00,20,140,1,N,+0110,99999
2010-04-17 10:30:00,30,140,1,N,+0110,99999
2010-04-17 11:00:00,30,140,1,N,+0110,99999
2010-04-17 11:30:00,20,150,1,N,+0110,99999
2010-04-17 12:00:00,20,090,1,N,+0113,10181
2010-04-17 12:30:00,10,999,9,V,+0110,99999
2010-04-17 13:00:00,10,999,9,V,+0110,99999
2010-04-17 13:30:00,10,999,9,V,+0100,99999
2010-04-17 14:00:00,20,360,1,N,+0100,99999
2010-04-17 14:30:00,0,999,9,C,+0100,99999
2010-04-17 15:00:00,10,040,1,N,+0107,10176
2010-04-17 15:30:00,20,360,1,N,+0100,99999
2010-04-17 16:00:00,10,999,9,V,+0100,99999
2010-04-17 16:30:00,0,999,9,C,+0100,99999
2010-04-17 17:00:00,20,140,1,N,+0100,99999
2010-04-17 17:30:00,10,999,9,V,+0090,99999
2010-04-17 18:00:00,10,070,1,N,+0103,10156
2010-04-17 18:30:00,30,300,1,N,+0090,99999
2010-04-17 19:00:00,20,300,1,N,+0090,99999
2010-04-17 19:30:00,20,340,1,N,+0090,99999
2010-04-17 20:00:00,20,340,1,N,+0090,99999
2010-04-17 20:30:00,20,340,1,N,+0080,99999
2010-04-17 21:00:00,10,040,1,N,+0096,10144
2010-04-17 21:30:00,20,360,1,N,+0080,99999
2010-04-17 22:00:00,10,020,1,N,+0080,99999
2010-04-17 22:30:00,10,010,1,N,+0090,99999
2010-04-17 23:00:00,0,999,9,C,+0090,99999
2010-04-17 23:30:00,0,999,9,C,+0100,99999
2010-04-18 00:00:00,20,020,1,N,+0103,10148
2010-04-18 00:30:00,10,999,9,V,+0110,99999
2010-04-18 01:00:00,10,999,9,V,+0110,99999
2010-04-18 01:30:00,10,999,9,V,+0120,99999
2010-04-18 02:00:00,20,340,1,N,+0130,99999
2010-04-18 02:30:00,20,350,1,N,+0140,99999
2010-04-18 03:00:00,10,220,1,N,+0148,10129
2010-04-18 03:30:00,10,999,9,V,+0150,99999
2010-04-18 04:00:00,10,999,9,V,+0160,99999
2010-04-18 04:30:00,20,999,9,V,+0170,99999
2010-04-18 05:00:00,20,230,1,N,+0180,99999
2010-04-18 05:30:00,20,180,1,N,+0190,99999
2010-04-18 06:00:00,30,160,1,N,+0188,10104
2010-04-18 06:30:00,20,160,1,N,+0190,99999
2010-04-18 07:00:00,30,160,1,N,+0190,99999
2010-04-18 07:30:00,30,160,1,N,+0200,99999
2010-04-18 08:00:00,30,180,1,N,+0200,99999
2010-04-18 08:30:00,30,160,1,N,+0200,99999
2010-04-18 09:00:00,10,220,1,N,+0191,10095
2010-04-18 09:30:00,30,180,1,N,+0190,99999
2010-04-18 10:00:00,30,200,1,N,+0190,99999
2010-04-18 10:30:00,10,999,9,V,+0180,99999
2010-04-18 11:00:00,0,999,9,C,+0170,99999
2010-04-18 11:30:00,10,130,1,N,+0160,99999
2010-04-18 12:00:00,0,999,9,C,+0162,10108
2010-04-18 12:30:00,10,120,1,N,+0150,99999
2010-04-18 13:00:00,20,110,1,N,+0140,99999
2010-04-18 13:30:00,10,090,1,N,+0140,99999
2010-04-18 14:00:00,20,120,1,N,+0130,99999
2010-04-18 14:30:00,10,090,1,N,+0130,99999
2010-04-18 15:00:00,10,020,1,N,+0150,10112
2010-04-18 15:30:00,20,120,1,N,+0130,99999
2010-04-18 16:00:00,10,090,1,N,+0140,99999
2010-04-18 16:30:00,20,110,1,N,+0150,99999
2010-04-18 17:00:00,10,050,1,N,+0140,99999
2010-04-18 17:30:00,10,360,1,N,+0130,99999
2010-04-18 18:00:00,10,040,1,N,+0143,10106
2010-04-18 18:30:00,10,999,9,V,+0140,99999
2010-04-18 19:00:00,20,350,1,N,+0140,99999
2010-04-18 19:30:00,20,360,1,N,+0130,99999
2010-04-18 20:00:00,20,360,1,N,+0130,99999
2010-04-18 20:30:00,20,330,1,N,+0130,99999
2010-04-18 21:00:00,20,020,1,N,+0146,10112
2010-04-18 21:30:00,30,320,1,N,+0140,99999
2010-04-18 22:00:00,30,310,1,N,+0140,99999
2010-04-18 22:30:00,50,340,1,N,+0140,99999
2010-04-18 23:00:00,20,320,1,N,+0140,99999
2010-04-18 23:30:00,40,360,1,N,+0130,99999
2010-04-19 00:00:00,10,020,1,N,+0144,10138
2010-04-19 00:30:00,50,020,1,N,+0140,99999
2010-04-19 01:00:00,60,030,1,N,+0140,99999
2010-04-19 01:30:00,70,020,1,N,+0140,99999
2010-04-19 02:00:00,70,030,1,N,+0140,99999
2010-04-19 02:30:00,60,030,1,N,+0150,99999
2010-04-19 03:00:00,50,040,1,N,+0145,10156
2010-04-19 03:30:00,50,030,1,N,+0150,99999
2010-04-19 04:00:00,60,030,1,N,+0160,99999
2010-04-19 04:30:00,50,040,1,N,+0160,99999
2010-04-19 05:00:00,40,030,1,N,+0170,99999
2010-04-19 05:30:00,30,060,1,N,+0170,99999
2010-04-19 06:00:00,20,070,1,N,+0171,10141
2010-04-19 06:30:00,30,140,1,N,+0180,99999
2010-04-19 07:00:00,40,150,1,N,+0180,99999
2010-04-19 07:30:00,50,160,1,N,+0170,99999
2010-04-19 08:00:00,50,170,1,N,+0170,99999
2010-04-19 08:30:00,50,160,1,N,+0170,99999
2010-04-19 09:00:00,30,160,1,N,+0154,10146
2010-04-19 09:30:00,50,150,1,N,+0150,99999
2010-04-19 10:00:00,50,160,1,N,+0150,99999
2010-04-19 10:30:00,50,150,1,N,+0140,99999
2010-04-19 11:00:00,40,180,1,N,+0130,99999
2010-04-19 11:30:00,40,190,1,N,+0120,99999
2010-04-19 12:00:00,20,160,1,N,+0129,10171
2010-04-19 12:30:00,30,180,1,N,+0120,99999
2010-04-19 13:00:00,30,190,1,N,+0120,99999
2010-04-19 13:30:00,30,190,1,N,+0120,99999
2010-04-19 14:00:00,40,190,1,N,+0120,99999
2010-04-19 14:30:00,40,190,1,N,+0120,99999
2010-04-19 15:00:00,10,200,1,N,+0113,10181
2010-04-19 15:30:00,20,190,1,N,+0110,99999
2010-04-19 16:00:00,20,170,1,N,+0110,99999
2010-04-19 16:30:00,10,130,1,N,+0100,99999
2010-04-19 17:00:00,10,150,1,N,+0100,99999
2010-04-19 17:30:00,10,050,1,N,+0090,99999
2010-04-19 18:00:00,0,999,9,C,+0099,10185
2010-04-19 18:30:00,20,150,1,N,+0090,99999
2010-04-19 19:00:00,20,170,1,N,+0090,99999
2010-04-19 19:30:00,20,160,1,N,+0080,99999
2010-04-19 20:00:00,20,170,1,N,+0090,99999
2010-04-19 20:30:00,10,140,1,N,+0080,99999
2010-04-19 21:00:00,10,180,1,N,+0084,10183
2010-04-19 21:30:00,10,150,1,N,+0080,99999
2010-04-19 22:00:00,10,150,1,N,+0080,99999
2010-04-19 22:30:00,10,999,9,V,+0090,99999
2010-04-19 23:00:00,30,200,1,N,+0100,99999
2010-04-19 23:30:00,20,170,1,N,+0110,99999
2010-04-20 00:00:00,10,250,1,N,+0112,10202
2010-04-20 00:30:00,10,999,9,V,+0120,99999
2010-04-20 01:00:00,20,100,1,N,+0130,99999
2010-04-20 01:30:00,20,090,1,N,+0140,99999
2010-04-20 02:00:00,10,999,9,V,+0150,99999
2010-04-20 02:30:00,30,320,1,N,+0150,99999
2010-04-20 03:00:00,10,090,1,N,+0156,10202
2010-04-20 03:30:00,20,090,1,N,+0160,99999
2010-04-20 04:00:00,20,999,9,V,+0170,99999
2010-04-20 04:30:00,30,200,1,N,+0190,99999
2010-04-20 05:00:00,20,999,9,V,+0190,99999
2010-04-20 05:30:00,20,999,9,V,+0190,99999
2010-04-20 06:00:00,10,270,1,N,+0187,10182
2010-04-20 06:30:00,20,999,9,V,+0190,99999
2010-04-20 07:00:00,20,999,9,V,+0190,99999
2010-04-20 07:30:00,20,180,1,N,+0190,99999
2010-04-20 08:00:00,30,999,9,V,+0190,99999
2010-04-20 08:30:00,40,190,1,N,+0180,99999
2010-04-20 09:00:00,20,140,1,N,+0179,10173
2010-04-20 09:30:00,40,190,1,N,+0170,99999
2010-04-20 10:00:00,30,190,1,N,+0170,99999
2010-04-20 10:30:00,20,160,1,N,+0160,99999
2010-04-20 11:00:00,30,190,1,N,+0160,99999
2010-04-20 11:30:00,10,150,1,N,+0150,99999
2010-04-20 12:00:00,30,200,1,N,+0155,10198
2010-04-20 12:30:00,40,200,1,N,+0160,99999
2010-04-20 13:00:00,50,200,1,N,+0150,99999
2010-04-20 13:30:00,50,190,1,N,+0150,99999
2010-04-20 14:00:00,50,180,1,N,+0150,99999
2010-04-20 14:30:00,50,180,1,N,+0140,99999
2010-04-20 15:00:00,20,180,1,N,+0138,10219
2010-04-20 15:30:00,40,190,1,N,+0140,99999
2010-04-20 16:00:00,30,170,1,N,+0130,99999
2010-04-20 16:30:00,10,100,1,N,+0120,99999
2010-04-20 17:00:00,10,090,1,N,+0120,99999
2010-04-20 17:30:00,10,090,1,N,+0120,99999
2010-04-20 18:00:00,0,999,9,C,+0126,10214
2010-04-20 18:30:00,10,080,1,N,+0120,99999
2010-04-20 19:00:00,10,999,9,V,+0120,99999
2010-04-20 19:30:00,0,999,9,C,+0120,99999
2010-04-20 20:00:00,10,260,1,N,+0120,99999
2010-04-20 20:30:00,30,290,1,N,+0120,99999
2010-04-20 21:00:00,10,090,1,N,+0121,10222
2010-04-20 21:30:00,50,320,1,N,+0120,99999
2010-04-20 22:00:00,20,070,1,N,+0120,99999
2010-04-20 22:30:00,30,320,1,N,+0120,99999
2010-04-20 23:00:00,40,300,1,N,+0120,99999
2010-04-20 23:30:00,50,300,1,N,+0120,99999
2010-04-21 00:00:00,20,290,1,N,+0122,10231
2010-04-21 00:30:00,70,300,1,N,+0120,99999
2010-04-21 01:00:00,70,310,1,N,+0120,99999
2010-04-21 01:30:00,70,310,1,N,+0120,99999
2010-04-21 02:00:00,60,270,1,N,+0120,99999
2010-04-21 02:30:00,60,300,1,N,+0120,99999
2010-04-21 03:00:00,40,320,1,N,+0122,10236
2010-04-21 03:30:00,60,290,1,N,+0120,99999
2010-04-21 04:00:00,70,320,1,N,+0130,99999
2010-04-21 04:30:00,70,330,1,N,+0130,99999
2010-04-21 05:00:00,70,340,1,N,+0130,99999
2010-04-21 05:30:00,70,350,1,N,+0130,99999
2010-04-21 06:00:00,40,360,1,N,+0130,10217
2010-04-21 06:30:00,70,010,1,N,+0130,99999
2010-04-21 07:00:00,50,020,1,N,+0130,99999
2010-04-21 07:30:00,60,020,1,N,+0130,99999
2010-04-21 08:00:00,60,010,1,N,+0130,99999
2010-04-21 08:30:00,50,360,1,N,+0130,99999
2010-04-21 09:00:00,50,360,1,N,+0134,10201
2010-04-21 09:30:00,50,360,1,N,+0130,99999
2010-04-21 10:00:00,40,360,1,N,+0130,99999
2010-04-21 10:30:00,30,010,1,N,+0120,99999
2010-04-21 11:00:00,20,020,1,N,+0120,99999
2010-04-21 11:30:00,20,080,1,N,+0120,99999
2010-04-21 12:00:00,40,070,1,N,+0121,10215
2010-04-21 12:30:00,10,999,9,V,+0120,99999
2010-04-21 13:00:00,30,020,1,N,+0110,99999
2010-04-21 13:30:00,30,030,1,N,+0110,99999
2010-04-21 14:00:00,30,020,1,N,+0100,99999
2010-04-21 14:30:00,40,020,1,N,+0100,99999
2010-04-21 15:00:00,20,020,1,N,+0106,10221
2010-04-21 15:30:00,30,010,1,N,+0090,99999
2010-04-21 16:00:00,30,010,1,N,+0090,99999
2010-04-21 16:30:00,20,020,1,N,+0090,99999
2010-04-21 17:00:00,20,020,1,N,+0090,99999
2010-04-21 17:30:00,20,020,1,N,+0080,99999
2010-04-21 18:00:00,20,030,1,N,+0080,99999
2010-04-21 18:30:00,20,010,1,N,+0080,99999
2010-04-21 19:00:00,30,010,1,N,+0080,99999
2010-04-21 19:30:00,20,010,1,N,+0080,99999
2010-04-21 20:00:00,20,360,1,N,+0080,99999
2010-04-21 20:30:00,20,340,1,N,+0080,99999
2010-04-21 21:00:00,10,040,1,N,+0086,10206
2010-04-21 21:30:00,30,330,1,N,+0080,99999
2010-04-21 22:00:00,30,330,1,N,+0080,99999
2010-04-21 22:30:00,30,320,1,N,+0080,99999
2010-04-21 23:00:00,30,330,1,N,+0080,99999
2010-04-21 23:30:00,30,330,1,N,+0090,99999
2010-04-22 00:00:00,10,040,1,N,+0090,10212
2010-04-22 00:30:00,30,310,1,N,+0090,99999
2010-04-22 01:00:00,30,320,1,N,+0090,99999
2010-04-22 01:30:00,20,350,1,N,+0090,99999
2010-04-22 02:00:00,20,010,1,N,+0090,99999
2010-04-22 02:30:00,30,350,1,N,+0090,99999
2010-04-22 03:00:00,20,020,1,N,+0089,10213
2010-04-22 03:30:00,40,310,1,N,+0100,99999
2010-04-22 04:00:00,40,300,1,N,+0100,99999
2010-04-22 04:30:00,50,310,1,N,+0100,99999
2010-04-22 05:00:00,40,320,1,N,+0100,99999
2010-04-22 05:30:00,30,310,1,N,+0100,99999
2010-04-22 06:00:00,10,340,1,N,+0101,10202
2010-04-22 06:30:00,50,350,1,N,+0110,99999
2010-04-22 07:00:00,50,010,1,N,+0100,99999
2010-04-22 07:30:00,40,010,1,N,+0100,99999
2010-04-22 08:00:00,10,999,9,V,+0110,99999
2010-04-22 08:30:00,10,999,9,V,+0110,99999
2010-04-22 09:00:00,20,360,1,N,+0115,10200
2010-04-22 09:30:00,30,310,1,N,+0120,99999
2010-04-22 10:00:00,30,290,1,N,+0120,99999
2010-04-22 10:30:00,20,270,1,N,+0120,99999
2010-04-22 11:00:00,30,240,1,N,+0110,99999
2010-04-22 11:30:00,20,200,1,N,+0110,99999
2010-04-22 12:00:00,10,200,1,N,+0089,10208
2010-04-22 12:30:00,20,230,1,N,+0110,99999
2010-04-22 13:00:00,30,280,1,N,+0110,99999
2010-04-22 13:30:00,40,290,1,N,+0110,99999
2010-04-22 14:00:00,40,300,1,N,+0100,99999
2010-04-22 14:30:00,40,310,1,N,+0100,99999
2010-04-22 15:00:00,10,250,1,N,+0077,10218
2010-04-22 15:30:00,10,999,9,V,+0060,99999
2010-04-22 16:00:00,0,999,9,C,+0060,99999
2010-04-22 16:30:00,10,340,1,N,+0060,99999
2010-04-22 17:00:00,10,010,1,N,+0050,99999
2010-04-22 17:30:00,20,350,1,N,+0040,99999
2010-04-22 18:00:00,10,290,1,N,+0054,10213
2010-04-22 18:30:00,20,350,1,N,+0050,99999
2010-04-22 19:00:00,20,340,1,N,+0050,99999
2010-04-22 19:30:00,30,350,1,N,+0030,99999
2010-04-22 20:00:00,30,350,1,N,+0030,99999
2010-04-22 20:30:00,20,340,1,N,+0040,99999
2010-04-22 21:00:00,10,070,1,N,+0032,10211
2010-04-22 21:30:00,30,360,1,N,+0020,99999
2010-04-22 22:00:00,20,340,1,N,+0040,99999
2010-04-22 22:30:00,20,350,1,N,+0050,99999
2010-04-22 23:00:00,20,340,1,N,+0070,99999
2010-04-22 23:30:00,20,340,1,N,+0080,99999
2010-04-23 00:00:00,10,020,1,N,+0116,10224
2010-04-23 00:30:00,30,340,1,N,+0120,99999
2010-04-23 01:00:00,30,360,1,N,+0130,99999
2010-04-23 01:30:00,20,320,1,N,+0140,99999
2010-04-23 02:00:00,20,999,9,V,+0150,99999
2010-04-23 02:30:00,20,999,9,V,+0160,99999
2010-04-23 03:00:00,10,250,1,N,+0176,10224
2010-04-23 03:30:00,30,270,1,N,+0190,99999
2010-04-23 04:00:00,40,320,1,N,+0190,99999
2010-04-23 04:30:00,40,280,1,N,+0200,99999
2010-04-23 05:00:00,30,999,9,V,+0200,99999
2010-04-23 05:30:00,60,270,1,N,+0210,99999
2010-04-23 06:00:00,20,090,1,N,+0191,10193
2010-04-23 06:30:00,60,270,1,N,+0210,99999
2010-04-23 07:00:00,70,300,1,N,+0210,99999
2010-04-23 07:30:00,70,290,1,N,+0210,99999
2010-04-23 08:00:00,80,290,1,N,+0210,99999
2010-04-23 08:30:00,80,360,1,N,+0200,99999
2010-04-23 09:00:00,30,270,1,N,+0206,10178
2010-04-23 09:30:00,40,340,1,N,+0200,99999
2010-04-23 10:00:00,30,320,1,N,+0190,99999
2010-04-23 10:30:00,40,340,1,N,+0180,99999
2010-04-23 11:00:00,30,330,1,N,+0180,99999
2010-04-23 11:30:00,30,230,1,N,+0180,99999
2010-04-23 12:00:00,20,220,1,N,+0164,10189
2010-04-23 12:30:00,30,240,1,N,+0170,99999
2010-04-23 13:00:00,40,220,1,N,+0170,99999
2010-04-23 13:30:00,40,220,1,N,+0160,99999
2010-04-23 14:00:00,50,220,1,N,+0160,99999
2010-04-23 14:30:00,50,220,1,N,+0160,99999
2010-04-23 15:00:00,20,220,1,N,+0140,10196
2010-04-23 15:30:00,50,210,1,N,+0150,99999
2010-04-23 16:00:00,50,210,1,N,+0150,99999
2010-04-23 16:30:00,30,200,1,N,+0130,99999
2010-04-23 17:00:00,20,180,1,N,+0120,99999
2010-04-23 17:30:00,20,190,1,N,+0110,99999
2010-04-23 18:00:00,30,200,1,N,+0108,10186
2010-04-23 18:30:00,30,170,1,N,+0110,99999
2010-04-23 19:00:00,30,160,1,N,+0110,99999
2010-04-23 19:30:00,30,160,1,N,+0110,99999
2010-04-23 20:00:00,20,170,1,N,+0090,99999
2010-04-23 20:30:00,30,180,1,N,+0080,99999
2010-04-23 21:00:00,20,220,1,N,+0091,10185
2010-04-23 21:30:00,20,140,1,N,+0080,99999
2010-04-23 22:00:00,20,130,1,N,+0080,99999
2010-04-23 22:30:00,10,999,9,V,+0080,99999
2010-04-23 23:00:00,0,999,9,C,+0100,99999
2010-04-23 23:30:00,10,999,9,V,+0120,99999
2010-04-24 00:00:00,30,200,1,N,+0126,10189
2010-04-24 00:30:00,20,140,1,N,+0140,99999
2010-04-24 01:00:00,20,170,1,N,+0160,99999
2010-04-24 01:30:00,20,999,9,V,+0160,99999
2010-04-24 02:00:00,30,180,1,N,+0180,99999
2010-04-24 02:30:00,30,170,1,N,+0190,99999
2010-04-24 03:00:00,60,200,1,N,+0199,10178
2010-04-24 03:30:00,60,210,1,N,+0210,99999
2010-04-24 04:00:00,70,190,1,N,+0230,99999
2010-04-24 04:30:00,80,210,1,N,+0230,99999
2010-04-24 05:00:00,80,200,1,N,+0230,99999
2010-04-24 05:30:00,80,210,1,N,+0240,99999
2010-04-24 06:00:00,60,200,1,N,+0223,10149
2010-04-24 06:30:00,70,190,1,N,+0240,99999
2010-04-24 07:00:00,80,190,1,N,+0230,99999
2010-04-24 07:30:00,70,200,1,N,+0230,99999
2010-04-24 08:00:00,80,190,1,N,+0230,99999
2010-04-24 08:30:00,80,190,1,N,+0230,99999
2010-04-24 09:00:00,60,200,1,N,+0224,10126
2010-04-24 09:30:00,60,190,1,N,+0220,99999
2010-04-24 10:00:00,50,200,1,N,+0210,99999
2010-04-24 10:30:00,70,190,1,N,+0210,99999
2010-04-24 11:00:00,30,200,1,N,+0200,99999
2010-04-24 11:30:00,30,180,1,N,+0180,99999
2010-04-24 12:00:00,40,180,1,N,+0196,10133
2010-04-24 12:30:00,30,160,1,N,+0190,99999
2010-04-24 13:00:00,50,190,1,N,+0190,99999
2010-04-24 13:30:00,40,160,1,N,+0180,99999
2010-04-24 14:00:00,50,170,1,N,+0170,99999
2010-04-24 14:30:00,50,170,1,N,+0170,99999
2010-04-24 15:00:00,40,200,1,N,+0171,10145
2010-04-24 15:30:00,60,190,1,N,+0170,99999
2010-04-24 16:00:00,50,190,1,N,+0160,99999
2010-04-24 16:30:00,50,180,1,N,+0150,99999
2010-04-24 17:00:00,40,180,1,N,+0150,99999
2010-04-24 17:30:00,40,170,1,N,+0140,99999
2010-04-24 18:00:00,20,180,1,N,+0146,10152
2010-04-24 18:30:00,40,150,1,N,+0150,99999
2010-04-24 19:00:00,40,160,1,N,+0140,99999
