date,wind_speed,wind_direction,wind_speed_quality,wind_obs_type,tempc,atmpres
2017-08-02 04:00:00,30,080,1,V,+0280,99999
2017-08-02 04:30:00,20,070,1,V,+0300,99999
2017-08-02 05:00:00,20,100,1,V,+0300,99999
2017-08-02 05:30:00,20,999,9,V,+0310,99999
2017-08-02 06:00:00,30,070,1,N,+0309,10012
2017-08-02 06:00:00,20,070,1,V,+0310,99999
2017-08-02 06:30:00,20,110,1,V,+0290,99999
2017-08-02 07:00:00,40,110,1,N,+0290,99999
2017-08-02 07:30:00,30,100,1,V,+0300,99999
2017-08-02 08:00:00,20,090,1,V,+0300,99999
2017-08-02 08:30:00,20,110,1,V,+0300,99999
2017-08-02 09:00:00,20,110,1,N,+0306,09997
2017-08-02 09:00:00,30,120,1,V,+0300,99999
2017-08-02 09:30:00,20,100,1,V,+0290,99999
2017-08-02 10:00:00,10,999,9,V,+0290,99999
2017-08-02 10:30:00,0,999,9,C,+0290,99999
2017-08-02 11:00:00,10,999,9,V,+0290,99999
2017-08-02 11:30:00,10,020,1,N,+0280,99999
2017-08-02 12:00:00,20,040,1,N,+0295,09996
2017-08-02 12:00:00,30,010,1,N,+0280,99999
2017-08-02 12:30:00,40,340,1,N,+0270,99999
2017-08-02 13:00:00,50,330,1,N,+0270,99999
2017-08-02 13:30:00,40,330,1,N,+0260,99999
2017-08-02 14:00:00,20,360,1,V,+0260,99999
2017-08-02 14:30:00,40,350,1,N,+0260,99999
2017-08-02 15:00:00,10,270,1,N,+0254,09988
2017-08-02 15:00:00,30,010,1,N,+0260,99999
2017-08-02 15:30:00,40,150,1,V,+0240,99999
2017-08-02 16:00:00,10,999,9,V,+0240,99999
2017-08-02 16:30:00,30,020,1,N,+0240,99999
2017-08-02 17:00:00,30,020,1,N,+0240,99999
2017-08-02 17:30:00,50,020,1,N,+0240,99999
2017-08-02 18:00:00,20,040,1,N,+0248,09963
2017-08-02 18:00:00,40,020,1,N,+0240,99999
2017-08-02 18:30:00,50,010,1,N,+0240,99999
2017-08-02 19:00:00,50,010,1,N,+0240,99999
2017-08-02 19:30:00,40,350,1,N,+0250,99999
2017-08-02 20:00:00,30,010,1,V,+0240,99999
2017-08-02 20:30:00,40,340,1,N,+0250,99999
2017-08-02 21:00:00,10,020,1,N,+0248,09948
2017-08-02 21:00:00,40,330,1,N,+0240,99999
2017-08-02 21:30:00,40,330,1,N,+0250,99999
2017-08-02 22:00:00,40,320,1,V,+0250,99999
2017-08-02 22:30:00,40,310,1,V,+0260,99999
2017-08-02 23:00:00,40,330,1,N,+0270,99999
2017-08-02 23:30:00,40,340,1,V,+0280,99999
2017-08-03 00:00:00,20,340,1,N,+0288,09952
2017-08-03 00:00:00,40,340,1,V,+0290,99999
2017-08-03 00:30:00,50,320,1,V,+0300,99999
2017-08-03 01:00:00,40,320,1,V,+0310,99999
2017-08-03 01:30:00,30,310,1,V,+0310,99999
2017-08-03 02:00:00,30,350,1,V,+0320,99999
2017-08-03 02:30:00,40,300,1,V,+0320,99999
2017-08-03 03:00:00,30,250,1,N,+0319,09953
2017-08-03 03:00:00,30,320,1,V,+0330,99999
2017-08-03 03:30:00,30,320,1,V,+0340,99999
2017-08-03 04:00:00,40,310,1,V,+0340,99999
2017-08-03 04:30:00,50,290,1,V,+0340,99999
2017-08-03 05:00:00,40,300,1,V,+0350,99999
2017-08-03 05:30:00,40,270,1,V,+0350,99999
2017-08-03 06:00:00,40,270,1,N,+0347,09943
2017-08-03 06:00:00,50,270,1,V,+0360,99999
2017-08-03 06:30:00,50,260,1,V,+0360,99999
2017-08-03 07:00:00,50,250,1,V,+0360,99999
2017-08-03 07:30:00,50,260,1,V,+0360,99999
2017-08-03 08:00:00,50,250,1,V,+0360,99999
2017-08-03 08:30:00,50,250,1,V,+0360,99999
2017-08-03 09:00:00,40,250,1,N,+0349,09942
2017-08-03 09:00:00,40,260,1,V,+0370,99999
2017-08-03 09:30:00,30,260,1,V,+0370,99999
2017-08-03 10:00:00,40,999,9,V,+0360,99999
2017-08-03 10:30:00,40,200,1,N,+0350,99999
2017-08-03 11:00:00,50,220,1,V,+0340,99999
2017-08-03 11:30:00,40,210,1,V,+0330,99999
2017-08-03 12:00:00,30,200,1,N,+0313,09960
2017-08-03 12:00:00,30,200,1,V,+0320,99999
2017-08-03 12:30:00,20,160,1,V,+0300,99999
2017-08-03 13:00:00,50,180,1,N,+0310,99999
2017-08-03 13:30:00,40,190,1,V,+0310,99999
2017-08-03 14:00:00,30,200,1,V,+0310,99999
2017-08-03 14:30:00,30,190,1,V,+0300,99999
2017-08-03 15:00:00,20,250,1,N,+0296,09977
2017-08-03 15:00:00,20,999,9,V,+0310,99999
2017-08-03 15:30:00,10,999,9,V,+0280,99999
2017-08-03 16:00:00,10,999,9,V,+0280,99999
2017-08-03 16:30:00,10,140,1,N,+0260,99999
2017-08-03 17:00:00,20,090,1,N,+0260,99999
2017-08-03 17:30:00,10,050,1,N,+0260,99999
2017-08-03 18:00:00,9999,999,9,C,+0279,09983
2017-08-03 18:00:00,10,060,1,N,+0260,99999
2017-08-03 18:30:00,10,030,1,N,+0250,99999
2017-08-03 19:00:00,10,999,9,V,+0250,99999
2017-08-03 19:30:00,10,060,1,N,+0250,99999
2017-08-03 20:00:00,10,999,9,V,+0250,99999
2017-08-03 20:30:00,10,050,1,N,+0250,99999
2017-08-03 21:00:00,10,040,1,N,+0263,09992
2017-08-03 21:00:00,10,010,1,N,+0250,99999
2017-08-03 21:30:00,30,360,1,N,+0250,99999
2017-08-03 22:00:00,20,360,1,N,+0250,99999
2017-08-03 22:30:00,20,020,1,N,+0250,99999
2017-08-03 23:00:00,20,360,1,N,+0260,99999
2017-08-03 23:30:00,20,360,1,N,+0270,99999
2017-08-04 00:00:00,20,040,1,N,+0287,10008
2017-08-04 00:00:00,20,360,1,N,+0290,99999
2017-08-04 00:30:00,20,360,1,V,+0310,99999
2017-08-04 01:00:00,20,020,1,V,+0310,99999
2017-08-04 01:30:00,30,360,1,V,+0320,99999
2017-08-04 02:00:00,20,030,1,V,+0330,99999
2017-08-04 02:30:00,20,030,1,V,+0330,99999
2017-08-04 03:00:00,10,110,1,N,+0335,10010
2017-08-04 03:00:00,30,020,1,V,+0330,99999
2017-08-04 03:30:00,30,050,1,V,+0340,99999
2017-08-04 04:00:00,20,060,1,V,+0350,99999
2017-08-04 04:30:00,20,040,1,V,+0350,99999
2017-08-04 05:00:00,20,040,1,V,+0360,99999
2017-08-04 05:30:00,20,040,1,V,+0360,99999
2017-08-04 06:00:00,20,040,1,N,+0369,10002
2017-08-04 06:00:00,10,999,9,V,+0370,99999
2017-08-04 06:30:00,10,999,9,V,+0370,99999
2017-08-04 07:00:00,20,170,1,V,+0380,99999
2017-08-04 07:30:00,10,999,9,V,+0380,99999
2017-08-04 08:00:00,20,130,1,V,+0360,99999
2017-08-04 08:30:00,90,300,1,N,+0350,99999
2017-08-04 09:00:00,50,290,1,N,+0353,10003
2017-08-04 09:00:00,70,290,1,N,+0350,99999
2017-08-04 09:30:00,70,290,1,V,+0340,99999
2017-08-04 10:00:00,70,310,1,N,+0340,99999
2017-08-04 10:30:00,60,300,1,N,+0340,99999
2017-08-04 11:00:00,50,290,1,V,+0330,99999
2017-08-04 11:30:00,40,270,1,V,+0330,99999
2017-08-04 12:00:00,9999,999,9,C,+0310,10002
2017-08-04 12:00:00,40,290,1,N,+0320,99999
2017-08-04 12:30:00,60,310,1,N,+0320,99999
2017-08-04 13:00:00,40,330,1,N,+0320,99999
2017-08-04 13:30:00,30,340,1,V,+0300,99999
2017-08-04 14:00:00,50,310,1,V,+0310,99999
2017-08-04 14:30:00,40,310,1,N,+0310,99999
2017-08-04 15:00:00,9999,999,9,C,+0295,10017
2017-08-04 15:00:00,40,330,1,N,+0300,99999
2017-08-04 15:30:00,30,330,1,V,+0290,99999
2017-08-04 16:00:00,10,999,9,V,+0250,99999
2017-08-04 16:30:00,10,070,1,N,+0240,99999
2017-08-04 17:00:00,10,080,1,N,+0230,99999
2017-08-04 17:30:00,10,080,1,N,+0240,99999
2017-08-04 18:00:00,10,110,1,N,+0269,10015
2017-08-04 18:00:00,10,090,1,N,+0230,99999
2017-08-04 18:30:00,20,050,1,V,+0230,99999
2017-08-04 19:00:00,10,030,1,N,+0230,99999
2017-08-04 19:30:00,10,999,9,V,+0240,99999
2017-08-04 20:00:00,20,010,1,N,+0240,99999
2017-08-04 20:30:00,20,360,1,N,+0240,99999
2017-08-04 21:00:00,20,070,1,N,+0263,10015
2017-08-04 21:00:00,10,010,1,N,+0240,99999
2017-08-04 21:30:00,30,360,1,N,+0240,99999
2017-08-04 22:00:00,20,010,1,N,+0240,99999
2017-08-04 22:30:00,30,010,1,N,+0250,99999
2017-08-04 23:00:00,30,350,1,V,+0270,99999
2017-08-04 23:30:00,30,360,1,N,+0270,99999
2017-08-05 00:00:00,20,040,1,N,+0285,10021
2017-08-05 00:00:00,30,010,1,V,+0280,99999
2017-08-05 00:30:00,20,360,1,V,+0300,99999
2017-08-05 01:00:00,20,050,1,V,+0300,99999
2017-08-05 01:30:00,20,030,1,V,+0290,99999
2017-08-05 02:00:00,10,999,9,V,+0290,99999
2017-08-05 02:30:00,20,110,1,V,+0270,99999
2017-08-05 03:00:00,9999,999,9,C,+0256,10018
2017-08-05 03:00:00,10,999,9,V,+0290,99999
2017-08-05 03:30:00,20,999,9,V,+0320,99999
2017-08-05 04:00:00,20,070,1,V,+0320,99999
2017-08-05 04:30:00,20,100,1,V,+0320,99999
2017-08-05 05:00:00,10,999,9,V,+0330,99999
2017-08-05 05:30:00,20,140,1,V,+0330,99999
2017-08-05 06:00:00,20,180,1,N,+0326,10010
2017-08-05 06:00:00,30,150,1,V,+0330,99999
2017-08-05 06:30:00,30,140,1,V,+0340,99999
2017-08-05 07:00:00,30,150,1,V,+0340,99999
2017-08-05 07:30:00,40,140,1,V,+0340,99999
2017-08-05 08:00:00,50,150,1,N,+0330,99999
2017-08-05 08:30:00,50,160,1,V,+0330,99999
2017-08-05 09:00:00,30,180,1,N,+0322,09995
2017-08-05 09:00:00,50,140,1,V,+0320,99999
2017-08-05 09:30:00,40,150,1,V,+0310,99999
2017-08-05 10:00:00,30,150,1,N,+0310,99999
2017-08-05 10:30:00,30,150,1,N,+0300,99999
2017-08-05 11:00:00,30,140,1,N,+0290,99999
2017-08-05 11:30:00,40,130,1,V,+0290,99999
2017-08-05 12:00:00,20,180,1,N,+0288,10012
2017-08-05 12:00:00,40,100,1,V,+0280,99999
2017-08-05 12:30:00,30,070,1,V,+0270,99999
2017-08-05 13:00:00,70,310,1,V,+0240,99999
2017-08-05 13:30:00,30,150,1,V,+0230,99999
2017-08-05 14:00:00,40,190,1,V,+0240,99999
2017-08-05 14:30:00,30,340,1,V,+0250,99999
2017-08-05 15:00:00,50,270,1,N,+0271,10009
2017-08-05 15:00:00,60,330,1,N,+0240,99999
2017-08-05 15:30:00,30,360,1,V,+0230,99999
2017-08-05 16:00:00,10,999,9,V,+0230,99999
2017-08-05 16:30:00,10,999,9,V,+0230,99999
2017-08-05 17:00:00,10,120,1,N,+0220,99999
2017-08-05 17:30:00,10,999,9,V,+0220,99999
2017-08-05 18:00:00,10,090,1,N,+0244,10005
2017-08-05 18:00:00,10,999,9,V,+0220,99999
2017-08-05 18:30:00,20,030,1,N,+0220,99999
2017-08-05 19:00:00,20,010,1,N,+0220,99999
2017-08-05 19:30:00,10,010,1,N,+0220,99999
2017-08-05 20:00:00,10,360,1,N,+0220,99999
2017-08-05 20:30:00,0,999,9,C,+0220,99999
2017-08-05 21:00:00,10,070,1,N,+0236,10004
2017-08-05 21:00:00,10,020,1,N,+0220,99999
2017-08-05 21:30:00,0,999,9,C,+0220,99999
2017-08-05 22:00:00,20,020,1,N,+0220,99999
2017-08-05 22:30:00,10,999,9,V,+0230,99999
2017-08-05 23:00:00,10,999,9,V,+0240,99999
2017-08-05 23:30:00,10,040,1,N,+0250,99999
2017-08-06 00:00:00,10,110,1,N,+0271,10015
2017-08-06 00:00:00,10,999,9,V,+0260,99999
2017-08-06 00:30:00,10,999,9,V,+0270,99999
2017-08-06 01:00:00,10,999,9,V,+0280,99999
2017-08-06 01:30:00,10,999,9,V,+0290,99999
2017-08-06 02:00:00,20,330,1,V,+0310,99999
2017-08-06 02:30:00,20,310,1,V,+0310,99999
2017-08-06 03:00:00,10,070,1,N,+0320,10003
2017-08-06 03:00:00,40,340,1,V,+0330,99999
2017-08-06 03:30:00,40,310,1,V,+0330,99999
2017-08-06 04:00:00,50,290,1,V,+0330,99999
2017-08-06 04:30:00,50,290,1,V,+0340,99999
2017-08-06 05:00:00,50,310,1,V,+0350,99999
2017-08-06 05:30:00,50,310,1,V,+0350,99999
2017-08-06 06:00:00,40,320,1,N,+0355,09988
2017-08-06 06:00:00,30,999,9,V,+0350,99999
2017-08-06 06:30:00,30,290,1,V,+0360,99999
2017-08-06 07:00:00,40,320,1,V,+0350,99999
2017-08-06 07:30:00,50,310,1,V,+0360,99999
2017-08-06 08:00:00,50,320,1,V,+0340,99999
2017-08-06 08:30:00,40,330,1,V,+0350,99999
2017-08-06 09:00:00,50,290,1,N,+0352,09976
2017-08-06 09:00:00,50,320,1,V,+0350,99999
2017-08-06 09:30:00,60,320,1,N,+0350,99999
2017-08-06 10:00:00,40,320,1,V,+0340,99999
2017-08-06 10:30:00,50,310,1,V,+0340,99999
2017-08-06 11:00:00,40,310,1,V,+0340,99999
2017-08-06 11:30:00,40,290,1,V,+0330,99999
2017-08-06 12:00:00,20,220,1,N,+0310,09990
2017-08-06 12:00:00,40,290,1,V,+0330,99999
2017-08-06 12:30:00,40,290,1,V,+0330,99999
2017-08-06 13:00:00,40,300,1,V,+0320,99999
2017-08-06 13:30:00,30,320,1,V,+0310,99999
2017-08-06 14:00:00,40,290,1,V,+0310,99999
2017-08-06 14:30:00,30,310,1,N,+0300,99999
2017-08-06 15:00:00,10,270,1,N,+0284,10003
2017-08-06 15:00:00,20,360,1,V,+0270,99999
2017-08-06 15:30:00,20,020,1,V,+0250,99999
2017-08-06 16:00:00,30,330,1,N,+0260,99999
2017-08-06 16:30:00,30,350,1,V,+0260,99999
2017-08-06 17:00:00,20,030,1,V,+0250,99999
2017-08-06 17:30:00,10,999,9,V,+0240,99999
2017-08-06 18:00:00,10,290,1,N,+0250,10003
2017-08-06 18:00:00,10,350,1,N,+0230,99999
2017-08-06 18:30:00,30,350,1,N,+0240,99999
2017-08-06 19:00:00,10,999,9,V,+0230,99999
2017-08-06 19:30:00,10,999,9,V,+0230,99999
2017-08-06 20:00:00,20,360,1,N,+0230,99999
2017-08-06 20:30:00,30,310,1,N,+0250,99999
2017-08-06 21:00:00,10,340,1,N,+0274,10006
2017-08-06 21:00:00,20,010,1,N,+0230,99999
2017-08-06 21:30:00,20,050,1,V,+0220,99999
2017-08-06 22:00:00,10,999,9,V,+0220,99999
2017-08-06 22:30:00,10,999,9,V,+0250,99999
2017-08-06 23:00:00,20,020,1,V,+0270,99999
2017-08-06 23:30:00,30,360,1,N,+0290,99999
2017-08-07 00:00:00,40,360,1,N,+0307,10018
2017-08-07 00:00:00,40,010,1,N,+0290,99999
2017-08-07 00:30:00,30,010,1,N,+0300,99999
2017-08-07 01:00:00,30,030,1,N,+0300,99999
2017-08-07 01:30:00,30,030,1,V,+0310,99999
2017-08-07 02:00:00,30,030,1,V,+0320,99999
2017-08-07 02:30:00,20,020,1,V,+0320,99999
2017-08-07 03:00:00,30,040,1,N,+0326,10017
2017-08-07 03:00:00,40,330,1,V,+0340,99999
2017-08-07 03:30:00,40,350,1,V,+0340,99999
2017-08-07 04:00:00,30,360,1,V,+0340,99999
2017-08-07 04:30:00,30,350,1,V,+0340,99999
2017-08-07 05:00:00,30,040,1,V,+0340,99999
2017-08-07 05:30:00,20,040,1,V,+0350,99999
2017-08-07 06:00:00,10,090,1,N,+0347,10001
2017-08-07 06:00:00,20,999,9,V,+0340,99999
2017-08-07 06:30:00,10,999,9,V,+0350,99999
2017-08-07 07:00:00,20,999,9,V,+0360,99999
2017-08-07 07:30:00,30,170,1,V,+0350,99999
2017-08-07 08:00:00,20,170,1,V,+0350,99999
2017-08-07 08:30:00,30,130,1,V,+0350,99999
2017-08-07 09:00:00,40,200,1,N,+0338,09986
2017-08-07 09:00:00,30,150,1,N,+0350,99999
2017-08-07 09:30:00,20,140,1,V,+0340,99999
2017-08-07 10:00:00,40,160,1,N,+0330,99999
2017-08-07 10:30:00,50,180,1,V,+0320,99999
2017-08-07 11:00:00,30,160,1,N,+0310,99999
2017-08-07 11:30:00,20,160,1,V,+0290,99999
2017-08-07 12:00:00,20,200,1,N,+0307,09990
2017-08-07 12:00:00,20,140,1,N,+0270,99999
2017-08-07 12:30:00,20,150,1,V,+0280,99999
2017-08-07 13:00:00,20,150,1,N,+0280,99999
2017-08-07 13:30:00,20,150,1,N,+0270,99999
2017-08-07 14:00:00,20,150,1,N,+0280,99999
2017-08-07 14:30:00,20,120,1,V,+0270,99999
2017-08-07 15:00:00,10,180,1,N,+0279,09998
2017-08-07 15:00:00,10,999,9,V,+0250,99999
2017-08-07 15:30:00,20,130,1,N,+0260,99999
2017-08-07 16:00:00,20,150,1,V,+0260,99999
2017-08-07 16:30:00,20,150,1,N,+0260,99999
2017-08-07 17:00:00,10,999,9,V,+0250,99999
2017-08-07 17:30:00,20,120,1,N,+0250,99999
2017-08-07 18:00:00,20,200,1,N,+0269,09992
2017-08-07 18:00:00,10,999,9,V,+0250,99999
2017-08-07 18:30:00,10,999,9,V,+0250,99999
2017-08-07 19:00:00,20,080,1,V,+0250,99999
2017-08-07 19:30:00,20,020,1,N,+0240,99999
2017-08-07 20:00:00,10,999,9,V,+0250,99999
2017-08-07 20:30:00,10,999,9,V,+0250,99999
2017-08-07 21:00:00,10,180,1,N,+0264,09987
2017-08-07 21:00:00,10,999,9,V,+0250,99999
2017-08-07 21:30:00,10,999,9,V,+0250,99999
2017-08-07 22:00:00,20,050,1,V,+0250,99999
2017-08-07 22:30:00,10,999,9,V,+0250,99999
2017-08-07 23:00:00,10,999,9,V,+0260,99999
2017-08-07 23:30:00,10,999,9,V,+0270,99999
2017-08-08 00:00:00,10,110,1,N,+0274,09991
2017-08-08 00:00:00,10,999,9,V,+0270,99999
2017-08-08 00:30:00,20,030,1,V,+0290,99999
2017-08-08 01:00:00,10,999,9,V,+0290,99999
2017-08-08 02:00:00,20,050,1,V,+0310,99999
2017-08-08 04:00:00,10,999,9,V,+0340,99999
2017-08-08 04:30:00,10,999,9,V,+0340,99999
2017-08-08 05:00:00,40,290,1,V,+0340,99999
2017-08-08 05:30:00,20,999,9,V,+0360,99999
2017-08-08 06:00:00,20,250,1,N,+0340,09967
2017-08-08 06:00:00,30,200,1,V,+0340,99999
2017-08-08 06:30:00,10,999,9,V,+0360,99999
2017-08-08 07:00:00,20,150,1,V,+0360,99999
2017-08-08 07:30:00,20,140,1,V,+0350,99999
2017-08-08 08:00:00,20,140,1,V,+0330,99999
2017-08-08 08:30:00,40,200,1,V,+0280,99999
2017-08-08 09:00:00,30,200,1,N,+0339,09958
2017-08-08 09:00:00,10,999,9,V,+0290,99999
2017-08-08 09:30:00,20,120,1,N,+0280,99999
2017-08-08 10:00:00,30,120,1,V,+0300,99999
2017-08-08 10:30:00,20,100,1,N,+0290,99999
2017-08-08 11:00:00,10,999,9,V,+0280,99999
2017-08-08 11:30:00,20,070,1,N,+0290,99999
2017-08-08 12:00:00,10,200,1,N,+0315,09967
2017-08-08 12:00:00,30,030,1,V,+0280,99999
2017-08-08 12:30:00,20,060,1,N,+0270,99999
2017-08-08 13:00:00,20,010,1,V,+0260,99999
2017-08-08 13:30:00,20,030,1,V,+0260,99999
2017-08-08 14:00:00,120,350,1,N,+0210,99999
2017-08-08 14:30:00,30,060,1,N,+0200,99999
2017-08-08 15:00:00,30,070,1,N,+0235,09985
2017-08-08 15:00:00,60,040,1,N,+0210,99999
2017-08-08 15:30:00,40,170,1,V,+0210,99999
2017-08-08 16:00:00,20,110,1,V,+0210,99999
2017-08-08 16:30:00,20,999,9,V,+0210,99999
2017-08-08 17:00:00,10,999,9,V,+0210,99999
2017-08-08 17:30:00,10,999,9,V,+0210,99999
2017-08-08 18:00:00,20,070,1,N,+0221,09982
2017-08-08 18:00:00,20,010,1,N,+0210,99999
2017-08-08 18:30:00,30,010,1,N,+0210,99999
2017-08-08 19:00:00,20,020,1,V,+0210,99999
2017-08-08 19:30:00,10,360,1,N,+0210,99999
2017-08-08 20:00:00,20,040,1,N,+0210,99999
2017-08-08 20:30:00,10,999,9,V,+0210,99999
2017-08-08 21:00:00,20,090,1,N,+0220,09978
2017-08-08 21:00:00,0,999,9,C,+0210,99999
2017-08-08 21:30:00,10,999,9,V,+0210,99999
2017-08-08 22:00:00,10,999,9,V,+0210,99999
2017-08-08 22:30:00,10,100,1,N,+0210,99999
2017-08-08 23:00:00,10,999,9,V,+0220,99999
2017-08-08 23:30:00,10,999,9,V,+0220,99999
2017-08-09 00:00:00,20,040,1,N,+0230,09985
2017-08-09 00:00:00,10,999,9,V,+0230,99999
2017-08-09 00:30:00,10,999,9,V,+0230,99999
2017-08-09 01:00:00,20,020,1,V,+0240,99999
2017-08-09 01:30:00,30,360,1,V,+0250,99999
2017-08-09 02:00:00,20,010,1,V,+0250,99999
2017-08-09 02:30:00,10,999,9,V,+0250,99999
2017-08-09 03:00:00,20,090,1,N,+0273,09982
2017-08-09 03:00:00,20,999,9,V,+0260,99999
2017-08-09 03:30:00,10,999,9,V,+0260,99999
2017-08-09 04:00:00,10,999,9,V,+0270,99999
2017-08-09 04:30:00,20,140,1,V,+0290,99999
2017-08-09 05:00:00,30,140,1,V,+0280,99999
2017-08-09 05:30:00,20,999,9,V,+0290,99999
2017-08-09 06:00:00,30,220,1,N,+0297,09966
2017-08-09 06:00:00,20,999,9,V,+0300,99999
2017-08-09 06:30:00,20,999,9,V,+0290,99999
2017-08-09 07:00:00,20,090,1,V,+0280,99999
2017-08-09 07:30:00,30,090,1,V,+0270,99999
2017-08-09 08:00:00,20,090,1,V,+0270,99999
2017-08-09 08:30:00,30,100,1,V,+0280,99999
2017-08-09 09:00:00,20,200,1,N,+0293,09958
2017-08-09 09:00:00,20,100,1,V,+0280,99999
2017-08-09 09:30:00,30,090,1,V,+0270,99999
2017-08-09 10:00:00,20,060,1,N,+0270,99999
2017-08-09 10:30:00,20,090,1,V,+0260,99999
2017-08-09 11:00:00,20,060,1,V,+0260,99999
2017-08-09 11:30:00,20,080,1,V,+0250,99999
2017-08-09 12:00:00,20,200,1,N,+0276,09973
2017-08-09 12:00:00,10,999,9,V,+0250,99999
2017-08-09 12:30:00,10,080,1,N,+0250,99999
2017-08-09 13:00:00,10,060,1,N,+0240,99999
2017-08-09 13:30:00,20,170,1,N,+0240,99999
2017-08-09 14:00:00,10,999,9,V,+0240,99999
2017-08-09 14:30:00,10,999,9,V,+0230,99999
2017-08-09 15:00:00,10,270,1,N,+0261,09980
2017-08-09 15:00:00,10,050,1,N,+0230,99999
2017-08-09 15:30:00,10,020,1,N,+0230,99999
2017-08-09 16:00:00,20,030,1,N,+0230,99999
2017-08-09 16:30:00,10,070,1,N,+0230,99999
2017-08-09 17:00:00,10,080,1,N,+0230,99999
2017-08-09 17:30:00,10,999,9,V,+0230,99999
2017-08-09 18:00:00,20,090,1,N,+0251,09980
2017-08-09 18:00:00,20,100,1,V,+0240,99999
2017-08-09 18:30:00,10,999,9,V,+0240,99999
2017-08-09 19:00:00,20,090,1,N,+0240,99999
2017-08-09 19:30:00,10,070,1,N,+0230,99999
2017-08-09 20:00:00,10,050,1,N,+0230,99999
2017-08-09 20:30:00,10,030,1,N,+0230,99999
2017-08-09 21:00:00,10,110,1,N,+0243,09984
2017-08-09 21:00:00,10,080,1,N,+0220,99999
2017-08-09 21:30:00,20,020,1,N,+0220,99999
2017-08-09 22:00:00,20,010,1,N,+0230,99999
2017-08-09 22:30:00,10,999,9,V,+0230,99999
2017-08-09 23:00:00,10,999,9,V,+0240,99999
2017-08-09 23:30:00,20,100,1,V,+0250,99999
2017-08-10 00:00:00,20,070,1,N,+0260,09997
2017-08-10 00:00:00,10,999,9,V,+0250,99999
2017-08-10 00:30:00,20,060,1,V,+0260,99999
2017-08-10 01:00:00,10,999,9,V,+0260,99999
2017-08-10 01:30:00,20,020,1,V,+0270,99999
2017-08-10 02:00:00,10,999,9,V,+0280,99999
2017-08-10 02:30:00,20,110,1,V,+0280,99999
2017-08-10 03:00:00,10,160,1,N,+0293,09999
2017-08-10 03:00:00,20,150,1,V,+0290,99999
2017-08-10 03:30:00,20,999,9,V,+0300,99999
2017-08-10 04:00:00,20,999,9,V,+0310,99999
2017-08-10 04:30:00,20,130,1,V,+0300,99999
2017-08-10 05:00:00,20,999,9,V,+0300,99999
2017-08-10 05:30:00,20,100,1,V,+0310,99999
2017-08-10 06:00:00,30,200,1,N,+0308,09989
2017-08-10 06:00:00,20,120,1,V,+0310,99999
2017-08-10 06:30:00,40,150,1,N,+0310,99999
2017-08-10 07:00:00,40,170,1,V,+0320,99999
2017-08-10 07:30:00,40,170,1,V,+0310,99999
2017-08-10 08:00:00,30,150,1,V,+0310,99999
2017-08-10 08:30:00,30,150,1,V,+0310,99999
2017-08-10 09:00:00,30,200,1,N,+0311,09983
2017-08-10 09:00:00,40,160,1,N,+0310,99999
2017-08-10 09:30:00,30,160,1,V,+0310,99999
2017-08-10 10:00:00,30,160,1,N,+0300,99999
2017-08-10 10:30:00,30,150,1,N,+0300,99999
2017-08-10 11:00:00,20,150,1,N,+0290,99999
2017-08-10 11:30:00,30,150,1,N,+0290,99999
2017-08-10 12:00:00,20,160,1,N,+0298,09994
2017-08-10 12:00:00,20,150,1,N,+0280,99999
2017-08-10 12:30:00,20,150,1,N,+0270,99999
2017-08-10 13:00:00,20,150,1,N,+0270,99999
2017-08-10 13:30:00,20,150,1,N,+0280,99999
2017-08-10 14:00:00,20,170,1,N,+0280,99999
2017-08-10 14:30:00,20,170,1,V,+0280,99999
2017-08-10 15:00:00,20,200,1,N,+0290,10005
2017-08-10 15:00:00,20,100,1,V,+0270,99999
2017-08-10 15:30:00,20,120,1,N,+0270,99999
2017-08-10 16:00:00,20,110,1,N,+0270,99999
2017-08-10 16:30:00,20,120,1,V,+0270,99999
2017-08-10 17:00:00,20,130,1,N,+0270,99999
2017-08-10 17:30:00,30,140,1,N,+0270,99999
2017-08-10 18:00:00,10,250,1,N,+0274,10009
2017-08-10 18:00:00,30,140,1,N,+0270,99999
2017-08-10 18:30:00,20,140,1,N,+0270,99999
2017-08-10 19:00:00,10,999,9,V,+0260,99999
2017-08-10 19:30:00,20,090,1,N,+0260,99999
2017-08-10 20:00:00,20,090,1,V,+0260,99999
2017-08-10 20:30:00,20,100,1,V,+0250,99999
2017-08-10 21:00:00,10,090,1,N,+0265,10017
2017-08-10 21:00:00,20,100,1,V,+0260,99999
2017-08-10 21:30:00,20,110,1,V,+0260,99999
2017-08-10 22:00:00,10,999,9,V,+0260,99999
2017-08-10 22:30:00,10,999,9,V,+0260,99999
2017-08-10 23:00:00,20,080,1,V,+0270,99999
2017-08-10 23:30:00,30,110,1,V,+0270,99999
2017-08-11 00:00:00,10,090,1,N,+0277,10026
2017-08-11 00:00:00,10,999,9,V,+0280,99999
2017-08-11 00:30:00,30,160,1,N,+0280,99999
2017-08-11 01:00:00,30,180,1,V,+0280,99999
2017-08-11 01:30:00,20,160,1,V,+0290,99999
2017-08-11 02:00:00,20,090,1,V,+0280,99999
2017-08-11 02:30:00,10,999,9,V,+0280,99999
2017-08-11 03:00:00,20,040,1,N,+0286,10040
2017-08-11 03:00:00,30,270,1,V,+0290,99999
