date,wind_speed,wind_direction,wind_speed_quality,wind_obs_type,tempc,atmpres
2009-02-22 03:00:00,50,070,1,N,+0018,10235
2009-02-22 03:30:00,30,050,1,N,+0020,99999
2009-02-22 04:00:00,30,070,1,N,+0020,99999
2009-02-22 04:30:00,30,090,1,N,+0020,99999
2009-02-22 05:00:00,10,999,9,V,+0040,99999
2009-02-22 05:30:00,20,999,9,V,+0030,99999
2009-02-22 06:00:00,20,040,1,N,+0041,10211
2009-02-22 06:30:00,30,240,1,N,+0040,99999
2009-02-22 07:00:00,30,190,1,N,+0040,99999
2009-02-22 07:30:00,30,190,1,N,+0040,99999
2009-02-22 08:00:00,30,180,1,N,+0040,99999
2009-02-22 08:30:00,40,190,1,N,+0040,99999
2009-02-22 09:00:00,30,200,1,N,+0040,10192
2009-02-22 09:30:00,50,190,1,N,+0030,99999
2009-02-22 10:00:00,50,160,1,N,+0020,99999
2009-02-22 10:30:00,60,160,1,N,+0010,99999
2009-02-22 11:00:00,50,160,1,N,+0000,99999
2009-02-22 11:30:00,60,160,1,N,+0000,99999
2009-02-22 12:00:00,50,160,1,N,-0007,10211
2009-02-22 12:30:00,50,170,1,N,-0010,99999
2009-02-22 13:00:00,30,160,1,N,-0010,99999
2009-02-22 13:30:00,40,160,1,N,-0020,99999
2009-02-22 14:00:00,40,160,1,N,-0020,99999
2009-02-22 14:30:00,40,160,1,N,-0020,99999
2009-02-22 15:00:00,20,180,1,N,-0023,10223
2009-02-22 15:30:00,30,150,1,N,-0030,99999
2009-02-22 16:00:00,20,100,1,N,-0030,99999
2009-02-22 16:30:00,20,110,1,N,-0030,99999
2009-02-22 17:00:00,20,100,1,N,-0030,99999
2009-02-22 17:30:00,30,110,1,N,-0040,99999
2009-02-22 18:00:00,10,160,1,N,-0032,10214
2009-02-22 18:30:00,30,120,1,N,-0040,99999
2009-02-22 19:00:00,30,120,1,N,-0040,99999
2009-02-22 19:30:00,40,120,1,N,-0040,99999
2009-02-22 20:00:00,30,110,1,N,-0040,99999
2009-02-22 20:30:00,20,100,1,N,-0040,99999
2009-02-22 21:00:00,20,070,1,N,-0038,10206
2009-02-22 21:30:00,30,110,1,N,-0040,99999
2009-02-22 22:00:00,20,120,1,N,-0040,99999
2009-02-22 22:30:00,20,110,1,N,-0040,99999
2009-02-22 23:00:00,20,120,1,N,-0040,99999
2009-02-22 23:30:00,20,120,1,N,-0040,99999
2009-02-23 00:00:00,20,070,1,N,-0037,10208
2009-02-23 00:30:00,20,110,1,N,-0030,99999
2009-02-23 01:00:00,20,110,1,N,-0030,99999
2009-02-23 01:30:00,20,110,1,N,-0030,99999
2009-02-23 02:00:00,20,080,1,N,-0020,99999
2009-02-23 02:30:00,10,999,9,V,-0010,99999
2009-02-23 03:00:00,20,090,1,N,-0010,10202
2009-02-23 03:30:00,20,999,9,V,+0000,99999
2009-02-23 04:00:00,20,130,1,N,+0000,99999
2009-02-23 04:30:00,10,999,9,V,+0000,99999
2009-02-23 05:00:00,20,170,1,N,+0010,99999
2009-02-23 05:30:00,10,999,9,V,+0000,99999
2009-02-23 06:00:00,20,160,1,N,+0018,10173
2009-02-23 06:30:00,20,080,1,N,+0010,99999
2009-02-23 07:00:00,20,070,1,N,+0010,99999
2009-02-23 07:30:00,20,080,1,N,+0010,99999
2009-02-23 08:00:00,20,070,1,N,+0010,99999
2009-02-23 08:30:00,10,999,9,V,+0000,99999
2009-02-23 09:00:00,20,090,1,N,+0014,10161
2009-02-23 09:30:00,10,030,1,N,+0000,99999
2009-02-23 10:00:00,10,999,9,V,+0000,99999
2009-02-23 10:30:00,10,999,9,V,+0000,99999
2009-02-23 11:00:00,20,350,1,N,+0000,99999
2009-02-23 11:30:00,20,360,1,N,-0010,99999
2009-02-23 12:00:00,30,140,1,N,+0010,10169
2009-02-23 12:30:00,10,020,1,N,-0010,99999
2009-02-23 13:00:00,10,050,1,N,-0010,99999
2009-02-23 13:30:00,10,020,1,N,-0010,99999
2009-02-23 14:00:00,0,999,9,C,-0010,99999
2009-02-23 14:30:00,10,999,9,V,-0010,99999
2009-02-23 15:00:00,20,090,1,N,-0005,10169
2009-02-23 15:30:00,10,999,9,V,-0020,99999
2009-02-23 16:00:00,10,350,1,N,-0020,99999
2009-02-23 16:30:00,20,330,1,N,-0020,99999
2009-02-23 17:00:00,10,999,9,V,-0020,99999
2009-02-23 17:30:00,20,360,1,N,-0030,99999
2009-02-23 18:00:00,20,040,1,N,-0006,10174
2009-02-23 18:30:00,10,999,9,V,-0030,99999
2009-02-23 19:00:00,10,350,1,N,-0030,99999
2009-02-23 19:30:00,20,360,1,N,-0040,99999
2009-02-23 20:00:00,30,320,1,N,-0020,99999
2009-02-23 20:30:00,20,310,1,N,-0030,99999
2009-02-23 21:00:00,10,020,1,N,-0020,10173
2009-02-23 21:30:00,20,360,1,N,-0040,99999
2009-02-23 22:00:00,20,350,1,N,-0040,99999
2009-02-23 22:30:00,20,350,1,N,-0050,99999
2009-02-23 23:00:00,40,360,1,N,-0050,99999
2009-02-23 23:30:00,30,010,1,N,-0040,99999
2009-02-24 00:00:00,30,040,1,N,-0012,10187
2009-02-24 00:30:00,30,010,1,N,-0010,99999
2009-02-24 01:00:00,40,020,1,N,+0000,99999
2009-02-24 01:30:00,20,010,1,N,+0010,99999
2009-02-24 02:00:00,40,360,1,N,+0020,99999
2009-02-24 02:30:00,30,010,1,N,+0020,99999
2009-02-24 03:00:00,40,040,1,N,+0032,10206
2009-02-24 03:30:00,40,030,1,N,+0040,99999
2009-02-24 04:00:00,40,040,1,N,+0040,99999
2009-02-24 04:30:00,50,020,1,N,+0050,99999
2009-02-24 05:00:00,50,020,1,N,+0050,99999
2009-02-24 05:30:00,50,020,1,N,+0050,99999
2009-02-24 06:00:00,50,360,1,N,+0063,10194
2009-02-24 06:30:00,20,020,1,N,+0060,99999
2009-02-24 07:00:00,20,040,1,N,+0060,99999
2009-02-24 07:30:00,20,020,1,N,+0070,99999
2009-02-24 08:00:00,30,060,1,N,+0060,99999
2009-02-24 08:30:00,10,999,9,V,+0060,99999
2009-02-24 09:00:00,30,360,1,N,+0062,10202
2009-02-24 09:30:00,20,010,1,N,+0040,99999
2009-02-24 10:00:00,30,010,1,N,+0020,99999
2009-02-24 10:30:00,20,020,1,N,+0030,99999
2009-02-24 11:00:00,30,020,1,N,+0020,99999
2009-02-24 11:30:00,40,010,1,N,+0010,99999
2009-02-24 12:00:00,20,360,1,N,+0044,10237
2009-02-24 12:30:00,40,030,1,N,+0030,99999
2009-02-24 13:00:00,30,030,1,N,+0020,99999
2009-02-24 13:30:00,30,020,1,N,+0000,99999
2009-02-24 14:00:00,30,010,1,N,-0020,99999
2009-02-24 14:30:00,40,020,1,N,-0010,99999
2009-02-24 15:00:00,20,040,1,N,+0015,10274
2009-02-24 15:30:00,20,030,1,N,-0030,99999
2009-02-24 16:00:00,10,040,1,N,-0010,99999
2009-02-24 16:30:00,20,050,1,N,-0020,99999
2009-02-24 17:00:00,10,999,9,V,-0020,99999
2009-02-24 17:30:00,10,999,9,V,-0040,99999
2009-02-24 18:00:00,10,040,1,N,-0024,10283
2009-02-24 18:30:00,30,340,1,N,-0050,99999
2009-02-24 19:00:00,30,350,1,N,-0050,99999
2009-02-24 19:30:00,30,340,1,N,-0050,99999
2009-02-24 20:00:00,30,340,1,N,-0050,99999
2009-02-24 20:30:00,30,340,1,N,-0050,99999
2009-02-24 21:00:00,30,020,1,N,-0022,10290
2009-02-24 21:30:00,30,360,1,N,-0050,99999
2009-02-24 22:00:00,20,360,1,N,-0050,99999
2009-02-24 22:30:00,20,030,1,N,-0070,99999
2009-02-24 23:00:00,10,020,1,N,-0060,99999
2009-02-24 23:30:00,30,010,1,N,-0070,99999
2009-02-25 00:00:00,30,360,1,N,-0011,10301
2009-02-25 00:30:00,30,360,1,N,-0020,99999
2009-02-25 01:00:00,60,340,1,N,-0010,99999
2009-02-25 01:30:00,50,330,1,N,+0000,99999
2009-02-25 02:00:00,70,330,1,N,+0010,99999
2009-02-25 02:30:00,70,300,1,N,+0010,99999
2009-02-25 03:00:00,40,250,1,N,+0025,10321
2009-02-25 03:30:00,60,320,1,N,+0020,99999
2009-02-25 04:00:00,60,310,1,N,+0030,99999
2009-02-25 04:30:00,50,310,1,N,+0030,99999
2009-02-25 05:00:00,60,310,1,N,+0030,99999
2009-02-25 05:30:00,60,310,1,N,+0040,99999
2009-02-25 06:00:00,30,320,1,N,+0040,10281
2009-02-25 06:30:00,50,310,1,N,+0040,99999
2009-02-25 07:00:00,30,310,1,N,+0040,99999
2009-02-25 07:30:00,40,320,1,N,+0050,99999
2009-02-25 08:00:00,40,300,1,N,+0050,99999
2009-02-25 08:30:00,30,020,1,N,+0040,99999
2009-02-25 09:00:00,20,220,1,N,+0044,10264
2009-02-25 09:30:00,10,999,9,V,+0030,99999
2009-02-25 10:00:00,10,999,9,V,+0010,99999
2009-02-25 10:30:00,10,070,1,N,+0010,99999
2009-02-25 11:00:00,20,150,1,N,-0010,99999
2009-02-25 11:30:00,10,999,9,V,-0010,99999
2009-02-25 12:00:00,40,220,1,N,+0014,10285
2009-02-25 12:30:00,40,220,1,N,+0020,99999
2009-02-25 13:00:00,20,230,1,N,+0020,99999
2009-02-25 13:30:00,10,170,1,N,+0000,99999
2009-02-25 14:00:00,30,999,9,V,+0010,99999
2009-02-25 14:30:00,20,240,1,N,+0010,99999
2009-02-25 15:00:00,20,200,1,N,-0007,10286
2009-02-25 15:30:00,10,999,9,V,-0030,99999
2009-02-25 16:00:00,20,040,1,N,-0040,99999
2009-02-25 16:30:00,20,360,1,N,-0040,99999
2009-02-25 17:00:00,20,360,1,N,-0060,99999
2009-02-25 17:30:00,10,020,1,N,-0050,99999
2009-02-25 18:00:00,10,220,1,N,-0024,10285
2009-02-25 18:30:00,30,340,1,N,-0050,99999
2009-02-25 19:00:00,40,350,1,N,-0060,99999
2009-02-25 19:30:00,10,999,9,V,-0050,99999
2009-02-25 20:00:00,20,360,1,N,-0060,99999
2009-02-25 20:30:00,20,340,1,N,-0060,99999
2009-02-25 21:00:00,0,999,9,C,-0040,10272
2009-02-25 21:30:00,20,330,1,N,-0050,99999
2009-02-25 22:00:00,30,360,1,N,-0080,99999
2009-02-25 22:30:00,20,300,1,N,-0060,99999
2009-02-25 23:00:00,30,350,1,N,-0060,99999
2009-02-25 23:30:00,20,999,9,V,-0040,99999
2009-02-26 00:00:00,20,360,1,N,-0028,10283
2009-02-26 00:30:00,30,340,1,N,-0020,99999
2009-02-26 01:00:00,30,330,1,N,-0020,99999
2009-02-26 01:30:00,20,310,1,N,-0010,99999
2009-02-26 02:00:00,20,310,1,N,+0010,99999
2009-02-26 02:30:00,10,999,9,V,+0030,99999
2009-02-26 03:00:00,20,220,1,N,+0039,10286
2009-02-26 03:30:00,20,260,1,N,+0050,99999
2009-02-26 04:00:00,10,999,9,V,+0060,99999
2009-02-26 04:30:00,30,290,1,N,+0060,99999
2009-02-26 05:00:00,20,310,1,N,+0060,99999
2009-02-26 05:30:00,30,260,1,N,+0070,99999
2009-02-26 06:00:00,20,180,1,N,+0068,10251
2009-02-26 06:30:00,30,260,1,N,+0070,99999
2009-02-26 07:00:00,20,230,1,N,+0080,99999
2009-02-26 07:30:00,40,210,1,N,+0070,99999
2009-02-26 08:00:00,40,210,1,N,+0070,99999
2009-02-26 08:30:00,50,200,1,N,+0070,99999
2009-02-26 09:00:00,30,200,1,N,+0059,10240
2009-02-26 09:30:00,50,200,1,N,+0060,99999
2009-02-26 10:00:00,30,190,1,N,+0050,99999
2009-02-26 10:30:00,40,200,1,N,+0040,99999
2009-02-26 11:00:00,40,190,1,N,+0040,99999
2009-02-26 11:30:00,30,190,1,N,+0040,99999
2009-02-26 12:00:00,30,220,1,N,+0029,10247
2009-02-26 12:30:00,20,180,1,N,+0030,99999
2009-02-26 13:00:00,20,120,1,N,+0020,99999
2009-02-26 13:30:00,10,110,1,N,+0010,99999
2009-02-26 14:00:00,10,999,9,V,+0010,99999
2009-02-26 14:30:00,0,999,9,C,+0000,99999
2009-02-26 15:00:00,10,200,1,N,+0009,10251
2009-02-26 15:30:00,10,110,1,N,-0010,99999
2009-02-26 16:00:00,10,999,9,V,-0030,99999
2009-02-26 16:30:00,10,999,9,V,-0030,99999
2009-02-26 17:00:00,10,060,1,N,-0030,99999
2009-02-26 17:30:00,0,999,9,C,-0020,99999
2009-02-26 18:00:00,0,999,9,C,-0020,10251
2009-02-26 18:30:00,20,010,1,N,-0040,99999
2009-02-26 19:00:00,0,999,9,C,-0050,99999
2009-02-26 19:30:00,10,350,1,N,-0040,99999
2009-02-26 20:00:00,20,340,1,N,-0040,99999
2009-02-26 20:30:00,30,350,1,N,-0050,99999
2009-02-26 21:00:00,0,999,9,C,-0039,10243
2009-02-26 21:30:00,40,360,1,N,-0040,99999
2009-02-26 22:00:00,30,340,1,N,-0030,99999
2009-02-26 22:30:00,40,330,1,N,-0020,99999
2009-02-26 23:00:00,30,330,1,N,-0020,99999
2009-02-26 23:30:00,30,350,1,N,-0030,99999
2009-02-27 00:00:00,0,999,9,C,-0018,10258
2009-02-27 00:30:00,30,330,1,N,+0010,99999
2009-02-27 01:00:00,40,340,1,N,+0020,99999
2009-02-27 01:30:00,30,340,1,N,+0030,99999
2009-02-27 02:00:00,30,350,1,N,+0050,99999
2009-02-27 02:30:00,30,330,1,N,+0060,99999
2009-02-27 03:00:00,20,020,1,N,+0081,10264
2009-02-27 03:30:00,20,330,1,N,+0080,99999
2009-02-27 04:00:00,20,310,1,N,+0090,99999
2009-02-27 04:30:00,20,300,1,N,+0090,99999
2009-02-27 05:00:00,10,999,9,V,+0100,99999
2009-02-27 05:30:00,10,999,9,V,+0100,99999
2009-02-27 06:00:00,20,140,1,N,+0113,10238
2009-02-27 06:30:00,30,140,1,N,+0100,99999
2009-02-27 07:00:00,40,150,1,N,+0110,99999
2009-02-27 07:30:00,30,150,1,N,+0100,99999
2009-02-27 08:00:00,40,150,1,N,+0100,99999
2009-02-27 08:30:00,40,150,1,N,+0100,99999
2009-02-27 09:00:00,20,160,1,N,+0095,10233
2009-02-27 09:30:00,50,140,1,N,+0080,99999
2009-02-27 10:00:00,70,140,1,N,+0050,99999
2009-02-27 10:30:00,60,140,1,N,+0040,99999
2009-02-27 11:00:00,60,140,1,N,+0020,99999
2009-02-27 11:30:00,50,140,1,N,+0010,99999
2009-02-27 12:00:00,30,140,1,N,+0014,10258
2009-02-27 12:30:00,50,140,1,N,+0000,99999
2009-02-27 13:00:00,50,130,1,N,+0000,99999
2009-02-27 13:30:00,40,130,1,N,-0010,99999
2009-02-27 14:00:00,30,120,1,N,-0010,99999
2009-02-27 14:30:00,20,110,1,N,-0010,99999
2009-02-27 15:00:00,20,070,1,N,-0012,10282
2009-02-27 15:30:00,10,060,1,N,-0020,99999
2009-02-27 16:00:00,10,999,9,V,-0020,99999
2009-02-27 16:30:00,20,090,1,N,-0020,99999
2009-02-27 17:00:00,20,100,1,N,-0020,99999
2009-02-27 17:30:00,20,110,1,N,-0020,99999
2009-02-27 18:00:00,20,070,1,N,-0007,10291
2009-02-27 18:30:00,10,999,9,V,-0020,99999
2009-02-27 19:00:00,10,350,1,N,-0030,99999
2009-02-27 19:30:00,10,360,1,N,-0040,99999
2009-02-27 20:00:00,20,360,1,N,-0040,99999
2009-02-27 20:30:00,20,350,1,N,-0040,99999
2009-02-27 21:00:00,10,070,1,N,-0027,10283
2009-02-27 21:30:00,10,020,1,N,-0040,99999
2009-02-27 22:00:00,0,999,9,C,-0050,99999
2009-02-27 22:30:00,10,360,1,N,-0050,99999
2009-02-27 23:00:00,30,350,1,N,-0060,99999
2009-02-27 23:30:00,10,999,9,V,-0050,99999
2009-02-28 00:00:00,20,040,1,N,-0020,10289
2009-02-28 00:30:00,20,360,1,N,-0020,99999
2009-02-28 01:00:00,20,330,1,N,-0010,99999
2009-02-28 01:30:00,20,330,1,N,+0000,99999
2009-02-28 02:00:00,20,330,1,N,+0010,99999
2009-02-28 02:30:00,10,999,9,V,+0020,99999
2009-02-28 03:00:00,20,270,1,N,+0032,10289
2009-02-28 03:30:00,10,999,9,V,+0040,99999
2009-02-28 04:00:00,10,999,9,V,+0050,99999
2009-02-28 04:30:00,30,210,1,N,+0050,99999
2009-02-28 05:00:00,30,180,1,N,+0070,99999
2009-02-28 05:30:00,40,210,1,N,+0070,99999
2009-02-28 06:00:00,30,200,1,N,+0069,10265
2009-02-28 06:30:00,50,190,1,N,+0080,99999
2009-02-28 07:00:00,60,190,1,N,+0080,99999
2009-02-28 07:30:00,60,190,1,N,+0080,99999
2009-02-28 08:00:00,50,210,1,N,+0080,99999
2009-02-28 08:30:00,40,210,1,N,+0080,99999
2009-02-28 09:00:00,40,220,1,N,+0065,10254
2009-02-28 09:30:00,30,180,1,N,+0060,99999
2009-02-28 10:00:00,20,150,1,N,+0050,99999
2009-02-28 10:30:00,20,140,1,N,+0040,99999
2009-02-28 11:00:00,20,140,1,N,+0030,99999
2009-02-28 11:30:00,20,130,1,N,+0030,99999
2009-02-28 12:00:00,0,999,9,C,+0029,10273
2009-02-28 12:30:00,10,999,9,V,+0010,99999
2009-02-28 13:00:00,10,999,9,V,-0010,99999
2009-02-28 13:30:00,10,030,1,N,-0010,99999
2009-02-28 14:00:00,20,020,1,N,-0010,99999
2009-02-28 14:30:00,20,010,1,N,-0020,99999
2009-02-28 15:00:00,10,220,1,N,+0009,10293
2009-02-28 15:30:00,20,360,1,N,-0020,99999
2009-02-28 16:00:00,30,350,1,N,-0020,99999
2009-02-28 16:30:00,10,999,9,V,-0020,99999
2009-02-28 17:00:00,10,999,9,V,-0010,99999
2009-02-28 17:30:00,30,010,1,N,-0030,99999
2009-02-28 18:00:00,20,020,1,N,-0012,10312
2009-02-28 18:30:00,30,330,1,N,-0010,99999
2009-02-28 19:00:00,30,330,1,N,-0010,99999
2009-02-28 19:30:00,60,010,1,N,+0020,99999
2009-02-28 20:00:00,40,360,1,N,-0010,99999
2009-02-28 20:30:00,40,360,1,N,-0020,99999
2009-02-28 21:00:00,30,360,1,N,+0039,10329
2009-02-28 21:30:00,50,360,1,N,-0010,99999
2009-02-28 22:00:00,60,360,1,N,+0000,99999
2009-02-28 22:30:00,50,010,1,N,+0000,99999
2009-02-28 23:00:00,50,010,1,N,+0000,99999
2009-02-28 23:30:00,50,030,1,N,+0010,99999
2009-03-01 00:00:00,40,040,1,N,+0019,10366
2009-03-01 00:30:00,40,040,1,N,+0030,99999
2009-03-01 01:00:00,50,040,1,N,+0030,99999
2009-03-01 01:30:00,50,050,1,N,+0030,99999
2009-03-01 02:00:00,50,030,1,N,+0040,99999
2009-03-01 02:30:00,50,030,1,N,+0050,99999
2009-03-01 03:00:00,40,050,1,N,+0040,99999
2009-03-01 03:30:00,40,070,1,N,+0050,99999
2009-03-01 04:00:00,50,060,1,N,+0050,99999
2009-03-01 04:30:00,30,070,1,N,+0060,99999
2009-03-01 05:00:00,30,040,1,N,+0060,99999
2009-03-01 05:30:00,20,999,9,V,+0070,99999
2009-03-01 06:00:00,40,090,1,N,+0069,10348
2009-03-01 06:30:00,30,030,1,N,+0070,99999
2009-03-01 07:00:00,30,100,1,N,+0070,99999
2009-03-01 07:30:00,30,100,1,N,+0070,99999
2009-03-01 08:00:00,30,080,1,N,+0070,99999
2009-03-01 08:30:00,20,999,9,V,+0070,99999
2009-03-01 09:00:00,20,220,1,N,+0071,10338
2009-03-01 09:30:00,20,120,1,N,+0060,99999
2009-03-01 10:00:00,10,999,9,V,+0050,99999
2009-03-01 10:30:00,10,130,1,N,+0040,99999
2009-03-01 11:00:00,10,140,1,N,+0040,99999
2009-03-01 11:30:00,20,170,1,N,+0020,99999
2009-03-01 12:00:00,40,180,1,N,+0023,10358
2009-03-01 12:30:00,50,170,1,N,+0020,99999
2009-03-01 13:00:00,40,140,1,N,+0010,99999
2009-03-01 13:30:00,50,140,1,N,+0000,99999
2009-03-01 14:00:00,40,120,1,N,-0010,99999
2009-03-01 14:30:00,40,120,1,N,-0010,99999
2009-03-01 15:00:00,10,070,1,N,-0011,10370
2009-03-01 15:30:00,20,110,1,N,-0020,99999
2009-03-01 16:00:00,20,110,1,N,-0030,99999
2009-03-01 16:30:00,20,100,1,N,-0030,99999
2009-03-01 17:00:00,10,999,9,V,-0030,99999
2009-03-01 17:30:00,10,999,9,V,-0040,99999
2009-03-01 18:00:00,20,070,1,N,-0027,10365
2009-03-01 18:30:00,10,100,1,N,-0040,99999
2009-03-01 19:00:00,10,110,1,N,-0040,99999
2009-03-01 19:30:00,20,100,1,N,-0040,99999
2009-03-01 20:00:00,20,110,1,N,-0040,99999
2009-03-01 20:30:00,20,120,1,N,-0040,99999
2009-03-01 21:00:00,20,070,1,N,-0036,10342
2009-03-01 21:30:00,20,110,1,N,-0040,99999
2009-03-01 22:00:00,20,120,1,N,-0040,99999
2009-03-01 22:30:00,10,999,9,V,-0040,99999
2009-03-01 23:00:00,10,999,9,V,-0040,99999
2009-03-01 23:30:00,10,999,9,V,-0040,99999
2009-03-02 00:00:00,10,070,1,N,-0029,10343
2009-03-02 00:30:00,10,130,1,N,-0020,99999
2009-03-02 01:00:00,10,999,9,V,-0020,99999
2009-03-02 01:30:00,10,999,9,V,-0010,99999
2009-03-02 02:00:00,10,999,9,V,-0010,99999
2009-03-02 02:30:00,10,999,9,V,+0000,99999
2009-03-02 03:00:00,10,320,1,N,+0015,10323
2009-03-02 03:30:00,10,999,9,V,+0010,99999
2009-03-02 04:00:00,20,999,9,V,+0020,99999
2009-03-02 04:30:00,10,999,9,V,+0010,99999
2009-03-02 05:00:00,10,999,9,V,+0020,99999
2009-03-02 05:30:00,10,999,9,V,+0020,99999
2009-03-02 06:00:00,30,250,1,N,+0029,10290
2009-03-02 06:30:00,20,210,1,N,+0020,99999
2009-03-02 07:00:00,20,999,9,V,+0020,99999
2009-03-02 07:30:00,20,999,9,V,+0020,99999
2009-03-02 08:00:00,20,010,1,N,+0020,99999
2009-03-02 08:30:00,10,999,9,V,+0020,99999
2009-03-02 09:00:00,20,250,1,N,+0031,10269
2009-03-02 09:30:00,30,020,1,N,+0020,99999
2009-03-02 10:00:00,20,360,1,N,+0010,99999
2009-03-02 10:30:00,10,010,1,N,+0010,99999
2009-03-02 11:00:00,10,999,9,V,+0010,99999
2009-03-02 11:30:00,20,020,1,N,+0000,99999
2009-03-02 12:00:00,20,200,1,N,+0023,10267
2009-03-02 12:30:00,10,020,1,N,+0000,99999
2009-03-02 13:00:00,10,020,1,N,+0000,99999
2009-03-02 13:30:00,10,020,1,N,+0000,99999
2009-03-02 14:00:00,20,010,1,N,+0000,99999
2009-03-02 14:30:00,20,020,1,N,+0000,99999
2009-03-02 19:30:00,20,340,1,N,-0020,99999
2009-03-02 20:00:00,30,350,1,N,-0030,99999
2009-03-02 20:30:00,20,350,1,N,-0030,99999
2009-03-02 21:00:00,10,040,1,N,-0014,10218
2009-03-02 21:30:00,20,350,1,N,-0030,99999
2009-03-02 22:00:00,10,340,1,N,-0030,99999
2009-03-02 22:30:00,10,340,1,N,-0030,99999
2009-03-02 23:00:00,20,330,1,N,-0040,99999
2009-03-02 23:30:00,30,330,1,N,-0020,99999
2009-03-03 00:00:00,0,999,9,C,-0009,10220
2009-03-03 00:30:00,30,340,1,N,-0010,99999
2009-03-03 01:00:00,20,360,1,N,+0000,99999
2009-03-03 01:30:00,20,340,1,N,+0010,99999
2009-03-03 02:00:00,20,350,1,N,+0010,99999
2009-03-03 02:30:00,20,350,1,N,+0020,99999
2009-03-03 03:00:00,10,160,1,N,+0043,10216
2009-03-03 03:30:00,10,999,9,V,+0040,99999
2009-03-03 04:00:00,10,999,9,V,+0040,99999
2009-03-03 04:30:00,10,999,9,V,+0050,99999
2009-03-03 05:00:00,20,220,1,N,+0060,99999
2009-03-03 05:30:00,20,170,1,N,+0070,99999
2009-03-03 06:00:00,20,200,1,N,+0072,10188
2009-03-03 06:30:00,20,999,9,V,+0080,99999
2009-03-03 07:00:00,30,180,1,N,+0080,99999
2009-03-03 07:30:00,30,200,1,N,+0080,99999
2009-03-03 08:00:00,30,180,1,N,+0080,99999
2009-03-03 08:30:00,20,160,1,N,+0070,99999
2009-03-03 09:00:00,30,200,1,N,+0068,10180
2009-03-03 09:30:00,30,180,1,N,+0070,99999
2009-03-03 10:00:00,40,180,1,N,+0050,99999
2009-03-03 10:30:00,20,170,1,N,+0040,99999
2009-03-03 11:00:00,30,170,1,N,+0050,99999
2009-03-03 11:30:00,20,140,1,N,+0030,99999
2009-03-03 12:00:00,10,200,1,N,+0040,10192
2009-03-03 12:30:00,30,180,1,N,+0030,99999
2009-03-03 13:00:00,20,160,1,N,+0030,99999
2009-03-03 13:30:00,20,150,1,N,+0020,99999
2009-03-03 14:00:00,20,170,1,N,+0010,99999
2009-03-03 14:30:00,10,999,9,V,+0020,99999
2009-03-03 15:00:00,10,200,1,N,+0019,10187
2009-03-03 15:30:00,20,160,1,N,+0000,99999
2009-03-03 16:00:00,10,110,1,N,-0020,99999
2009-03-03 16:30:00,10,080,1,N,-0020,99999
2009-03-03 17:00:00,0,999,9,C,-0010,99999
2009-03-03 17:30:00,10,040,1,N,-0010,99999
2009-03-03 18:00:00,0,999,9,C,-0005,10178
2009-03-03 18:30:00,0,999,9,C,-0020,99999
2009-03-03 19:00:00,0,999,9,C,-0010,99999
2009-03-03 19:30:00,0,999,9,C,-0020,99999
2009-03-03 20:00:00,0,999,9,C,-0020,99999
2009-03-03 20:30:00,10,999,9,V,-0030,99999
2009-03-03 21:00:00,10,040,1,N,-0013,10167
2009-03-03 21:30:00,10,020,1,N,-0030,99999
2009-03-03 22:00:00,10,030,1,N,-0040,99999
2009-03-03 22:30:00,10,999,9,V,-0040,99999
2009-03-03 23:00:00,10,999,9,V,-0030,99999
2009-03-03 23:30:00,10,030,1,N,-0020,99999
2009-03-04 00:00:00,10,070,1,N,-0001,10182
2009-03-04 00:30:00,10,999,9,V,+0000,99999
2009-03-04 01:00:00,10,160,1,N,+0000,99999
2009-03-04 01:30:00,20,100,1,N,+0010,99999
2009-03-04 02:00:00,20,090,1,N,+0010,99999
2009-03-04 02:30:00,20,100,1,N,+0020,99999
2009-03-04 03:00:00,10,160,1,N,+0030,10182
2009-03-04 03:30:00,20,999,9,V,+0030,99999
2009-03-04 04:00:00,20,100,1,N,+0040,99999
2009-03-04 04:30:00,30,140,1,N,+0040,99999
2009-03-04 05:00:00,30,140,1,N,+0050,99999
2009-03-04 05:30:00,40,140,1,N,+0040,99999
2009-03-04 06:00:00,20,180,1,N,+0043,10170
2009-03-04 06:30:00,30,160,1,N,+0040,99999
2009-03-04 07:00:00,30,140,1,N,+0040,99999
2009-03-04 07:30:00,30,140,1,N,+0040,99999
2009-03-04 08:00:00,30,140,1,N,+0040,99999
2009-03-04 08:30:00,30,140,1,N,+0040,99999
2009-03-04 09:00:00,20,180,1,N,+0039,10171
2009-03-04 09:30:00,30,130,1,N,+0040,99999
2009-03-04 10:00:00,40,130,1,N,+0040,99999
2009-03-04 10:30:00,30,130,1,N,+0040,99999
2009-03-04 11:00:00,10,999,9,V,+0030,99999
2009-03-04 11:30:00,10,120,1,N,+0030,99999
2009-03-04 12:00:00,10,160,1,N,+0038,10170
2009-03-04 12:30:00,10,130,1,N,+0030,99999
2009-03-04 13:00:00,20,140,1,N,+0030,99999
2009-03-04 13:30:00,20,160,1,N,+0030,99999
2009-03-04 14:00:00,20,150,1,N,+0030,99999
2009-03-04 14:30:00,30,160,1,N,+0030,99999
2009-03-04 15:00:00,20,160,1,N,+0036,10171
2009-03-04 15:30:00,20,150,1,N,+0030,99999
2009-03-04 16:00:00,20,130,1,N,+0030,99999
