date,wind_speed,wind_direction,wind_speed_quality,wind_obs_type,tempc,atmpres
2008-09-07 22:30:00,10,320,1,N,+0180,99999
2008-09-07 23:00:00,20,360,1,N,+0190,99999
2008-09-07 23:30:00,10,010,1,N,+0190,99999
2008-09-08 00:00:00,20,040,1,N,+0198,10209
2008-09-08 00:30:00,10,999,9,V,+0210,99999
2008-09-08 01:00:00,10,999,9,V,+0220,99999
2008-09-08 01:30:00,10,999,9,V,+0230,99999
2008-09-08 02:00:00,10,999,9,V,+0230,99999
2008-09-08 02:30:00,10,999,9,V,+0240,99999
2008-09-08 03:00:00,10,040,1,N,+0240,10199
2008-09-08 03:30:00,10,999,9,V,+0240,99999
2008-09-08 04:00:00,10,999,9,V,+0240,99999
2008-09-08 04:30:00,20,110,1,N,+0250,99999
2008-09-08 05:00:00,20,999,9,V,+0260,99999
2008-09-08 05:30:00,10,999,9,V,+0260,99999
2008-09-08 06:00:00,20,200,1,N,+0261,10173
2008-09-08 06:30:00,20,120,1,N,+0260,99999
2008-09-08 07:00:00,20,999,9,V,+0260,99999
2008-09-08 07:30:00,20,180,1,N,+0260,99999
2008-09-08 08:00:00,20,170,1,N,+0260,99999
2008-09-08 08:30:00,20,999,9,V,+0260,99999
2008-09-08 09:00:00,20,220,1,N,+0261,10156
2008-09-08 09:30:00,10,999,9,V,+0250,99999
2008-09-08 10:00:00,10,100,1,N,+0240,99999
2008-09-08 10:30:00,10,090,1,N,+0230,99999
2008-09-08 11:00:00,10,999,9,V,+0230,99999
2008-09-08 11:30:00,10,090,1,N,+0220,99999
2008-09-08 12:00:00,10,320,1,N,+0235,10155
2008-09-08 12:30:00,20,130,1,N,+0220,99999
2008-09-08 13:00:00,20,150,1,N,+0230,99999
2008-09-08 13:30:00,30,140,1,N,+0220,99999
2008-09-08 14:00:00,30,140,1,N,+0220,99999
2008-09-08 14:30:00,30,150,1,N,+0220,99999
2008-09-08 15:00:00,30,180,1,N,+0224,10150
2008-09-08 15:30:00,30,150,1,N,+0220,99999
2008-09-08 16:00:00,20,150,1,N,+0210,99999
2008-09-08 16:30:00,10,150,1,N,+0210,99999
2008-09-08 17:00:00,20,120,1,N,+0210,99999
2008-09-08 17:30:00,10,999,9,V,+0210,99999
2008-09-08 18:00:00,10,140,1,N,+0218,10137
2008-09-08 18:30:00,10,999,9,V,+0210,99999
2008-09-08 19:00:00,20,130,1,N,+0210,99999
2008-09-08 19:30:00,10,999,9,V,+0200,99999
2008-09-08 20:00:00,20,160,1,N,+0200,99999
2008-09-08 20:30:00,20,999,9,V,+0200,99999
2008-09-08 21:00:00,10,110,1,N,+0204,10128
2008-09-08 21:30:00,20,090,1,N,+0200,99999
2008-09-08 22:00:00,20,120,1,N,+0200,99999
2008-09-08 22:30:00,10,999,9,V,+0200,99999
2008-09-08 23:00:00,10,999,9,V,+0200,99999
2008-09-08 23:30:00,10,999,9,V,+0200,99999
2008-09-09 00:00:00,10,070,1,N,+0203,10135
2008-09-09 00:30:00,30,120,1,N,+0200,99999
2008-09-09 01:00:00,20,100,1,N,+0200,99999
2008-09-09 01:30:00,30,120,1,N,+0200,99999
2008-09-09 02:00:00,20,100,1,N,+0210,99999
2008-09-09 02:30:00,30,110,1,N,+0210,99999
2008-09-09 03:00:00,20,140,1,N,+0230,10130
2008-09-09 03:30:00,20,110,1,N,+0220,99999
2008-09-09 04:00:00,20,100,1,N,+0220,99999
2008-09-09 04:30:00,20,140,1,N,+0230,99999
2008-09-09 05:00:00,20,130,1,N,+0230,99999
2008-09-09 05:30:00,20,120,1,N,+0230,99999
2008-09-09 06:00:00,50,200,1,N,+0240,10120
2008-09-09 06:30:00,40,150,1,N,+0230,99999
2008-09-09 07:00:00,30,140,1,N,+0220,99999
2008-09-09 07:30:00,20,160,1,N,+0220,99999
2008-09-09 08:00:00,30,180,1,N,+0220,99999
2008-09-09 08:30:00,20,150,1,N,+0220,99999
2008-09-09 09:00:00,30,180,1,N,+0219,10114
2008-09-09 09:30:00,20,170,1,N,+0210,99999
2008-09-09 10:00:00,20,150,1,N,+0210,99999
2008-09-09 10:30:00,40,210,1,N,+0210,99999
2008-09-09 11:00:00,40,190,1,N,+0200,99999
2008-09-09 11:30:00,30,200,1,N,+0200,99999
2008-09-09 12:00:00,10,200,1,N,+0198,10122
2008-09-09 12:30:00,20,170,1,N,+0190,99999
2008-09-09 13:00:00,10,999,9,V,+0190,99999
2008-09-09 13:30:00,40,130,1,N,+0190,99999
2008-09-09 14:00:00,30,220,1,N,+0190,99999
2008-09-09 14:30:00,20,350,1,N,+0190,99999
2008-09-09 15:00:00,10,200,1,N,+0194,10125
2008-09-09 15:30:00,10,999,9,V,+0190,99999
2008-09-09 16:00:00,0,999,9,C,+0190,99999
2008-09-09 16:30:00,10,999,9,V,+0190,99999
2008-09-09 17:00:00,10,999,9,V,+0190,99999
2008-09-09 17:30:00,10,999,9,V,+0190,99999
2008-09-09 18:00:00,10,270,1,N,+0194,10133
2008-09-09 18:30:00,30,330,1,N,+0190,99999
2008-09-09 19:00:00,10,999,9,V,+0190,99999
2008-09-09 19:30:00,20,060,1,N,+0190,99999
2008-09-09 20:00:00,10,999,9,V,+0190,99999
2008-09-09 20:30:00,20,340,1,N,+0180,99999
2008-09-09 21:00:00,10,040,1,N,+0189,10130
2008-09-09 21:30:00,10,999,9,V,+0180,99999
2008-09-09 22:00:00,10,999,9,V,+0180,99999
2008-09-09 22:30:00,10,999,9,V,+0180,99999
2008-09-09 23:00:00,10,999,9,V,+0180,99999
2008-09-09 23:30:00,20,310,1,N,+0190,99999
2008-09-10 00:00:00,20,270,1,N,+0202,10139
2008-09-10 00:30:00,20,240,1,N,+0210,99999
2008-09-10 01:00:00,20,180,1,N,+0220,99999
2008-09-10 01:30:00,30,200,1,N,+0220,99999
2008-09-10 02:00:00,30,200,1,N,+0230,99999
2008-09-10 02:30:00,30,200,1,N,+0240,99999
2008-09-10 03:00:00,30,250,1,N,+0245,10132
2008-09-10 03:30:00,30,230,1,N,+0250,99999
2008-09-10 04:00:00,20,200,1,N,+0260,99999
2008-09-10 04:30:00,30,200,1,N,+0260,99999
2008-09-10 05:00:00,30,220,1,N,+0260,99999
2008-09-10 05:30:00,40,200,1,N,+0270,99999
2008-09-10 06:00:00,50,220,1,N,+0266,10114
2008-09-10 06:30:00,30,210,1,N,+0270,99999
2008-09-10 07:00:00,50,210,1,N,+0270,99999
2008-09-10 07:30:00,50,210,1,N,+0270,99999
2008-09-10 08:00:00,60,210,1,N,+0270,99999
2008-09-10 08:30:00,50,220,1,N,+0270,99999
2008-09-10 09:00:00,50,220,1,N,+0267,10108
2008-09-10 09:30:00,60,220,1,N,+0260,99999
2008-09-10 10:00:00,60,220,1,N,+0250,99999
2008-09-10 10:30:00,50,210,1,N,+0250,99999
2008-09-10 11:00:00,40,200,1,N,+0240,99999
2008-09-10 11:30:00,30,200,1,N,+0230,99999
2008-09-10 12:00:00,30,220,1,N,+0232,10112
2008-09-10 12:30:00,30,210,1,N,+0230,99999
2008-09-10 13:00:00,20,250,1,N,+0240,99999
2008-09-10 13:30:00,10,999,9,V,+0200,99999
2008-09-10 14:00:00,0,999,9,C,+0190,99999
2008-09-10 14:30:00,10,999,9,V,+0180,99999
2008-09-10 15:00:00,20,200,1,N,+0202,10117
2008-09-10 15:30:00,10,999,9,V,+0180,99999
2008-09-10 16:00:00,10,999,9,V,+0170,99999
2008-09-10 16:30:00,10,360,1,N,+0160,99999
2008-09-10 17:00:00,10,010,1,N,+0160,99999
2008-09-10 17:30:00,10,030,1,N,+0160,99999
2008-09-10 18:00:00,10,270,1,N,+0177,10120
2008-09-10 18:30:00,10,999,9,V,+0160,99999
2008-09-10 19:00:00,20,010,1,N,+0160,99999
2008-09-10 19:30:00,10,999,9,V,+0160,99999
2008-09-10 20:00:00,10,999,9,V,+0150,99999
2008-09-10 20:30:00,10,999,9,V,+0160,99999
2008-09-10 21:00:00,10,340,1,N,+0157,10120
2008-09-10 21:30:00,30,340,1,N,+0160,99999
2008-09-10 22:00:00,30,350,1,N,+0150,99999
2008-09-10 22:30:00,20,350,1,N,+0150,99999
2008-09-10 23:00:00,30,340,1,N,+0170,99999
2008-09-10 23:30:00,40,350,1,N,+0180,99999
2008-09-11 00:00:00,30,020,1,N,+0205,10121
2008-09-11 00:30:00,30,360,1,N,+0210,99999
2008-09-11 01:00:00,30,010,1,N,+0220,99999
2008-09-11 01:30:00,30,360,1,N,+0220,99999
2008-09-11 02:00:00,30,010,1,N,+0240,99999
2008-09-11 02:30:00,20,310,1,N,+0240,99999
2008-09-11 03:00:00,20,040,1,N,+0265,10119
2008-09-11 03:30:00,20,340,1,N,+0270,99999
2008-09-11 04:00:00,20,020,1,N,+0280,99999
2008-09-11 04:30:00,10,999,9,V,+0280,99999
2008-09-11 05:00:00,20,270,1,N,+0290,99999
2008-09-11 05:30:00,30,190,1,N,+0290,99999
2008-09-11 06:00:00,40,220,1,N,+0293,10094
2008-09-11 06:30:00,30,180,1,N,+0300,99999
2008-09-11 07:00:00,40,210,1,N,+0300,99999
2008-09-11 07:30:00,40,200,1,N,+0300,99999
2008-09-11 08:00:00,40,210,1,N,+0300,99999
2008-09-11 08:30:00,40,200,1,N,+0290,99999
2008-09-11 09:00:00,50,220,1,N,+0290,10082
2008-09-11 09:30:00,40,210,1,N,+0280,99999
2008-09-11 10:00:00,40,210,1,N,+0270,99999
2008-09-11 10:30:00,20,160,1,N,+0250,99999
2008-09-11 11:00:00,20,130,1,N,+0240,99999
2008-09-11 11:30:00,10,999,9,V,+0220,99999
2008-09-11 12:00:00,10,180,1,N,+0242,10089
2008-09-11 12:30:00,10,999,9,V,+0200,99999
2008-09-11 13:00:00,10,999,9,V,+0190,99999
2008-09-11 13:30:00,0,999,9,C,+0200,99999
2008-09-11 14:00:00,10,160,1,N,+0190,99999
2008-09-11 14:30:00,10,110,1,N,+0180,99999
2008-09-11 15:00:00,10,220,1,N,+0212,10091
2008-09-11 15:30:00,10,999,9,V,+0180,99999
2008-09-11 16:00:00,10,999,9,V,+0180,99999
2008-09-11 16:30:00,10,999,9,V,+0170,99999
2008-09-11 17:00:00,0,999,9,C,+0170,99999
2008-09-11 17:30:00,20,030,1,N,+0170,99999
2008-09-11 18:00:00,0,999,9,C,+0185,10088
2008-09-11 18:30:00,10,360,1,N,+0170,99999
2008-09-11 19:00:00,10,360,1,N,+0180,99999
2008-09-11 19:30:00,20,340,1,N,+0170,99999
2008-09-11 20:00:00,20,340,1,N,+0170,99999
2008-09-11 20:30:00,20,340,1,N,+0160,99999
2008-09-11 21:00:00,10,020,1,N,+0173,10089
2008-09-11 21:30:00,20,360,1,N,+0160,99999
2008-09-11 22:00:00,30,350,1,N,+0160,99999
2008-09-11 22:30:00,30,350,1,N,+0170,99999
2008-09-11 23:00:00,30,350,1,N,+0180,99999
2008-09-11 23:30:00,30,360,1,N,+0190,99999
2008-09-12 00:00:00,20,020,1,N,+0225,10101
2008-09-12 00:30:00,50,010,1,N,+0220,99999
2008-09-12 01:00:00,30,360,1,N,+0240,99999
2008-09-12 01:30:00,30,010,1,N,+0250,99999
2008-09-12 02:00:00,40,010,1,N,+0260,99999
2008-09-12 02:30:00,40,010,1,N,+0260,99999
2008-09-12 03:00:00,30,040,1,N,+0285,10104
2008-09-12 03:30:00,40,030,1,N,+0280,99999
2008-09-12 04:00:00,20,040,1,N,+0290,99999
2008-09-12 04:30:00,20,030,1,N,+0290,99999
2008-09-12 05:00:00,30,999,9,V,+0300,99999
2008-09-12 05:30:00,20,030,1,N,+0300,99999
2008-09-12 06:00:00,30,020,1,N,+0316,10091
2008-09-12 06:30:00,20,040,1,N,+0310,99999
2008-09-12 07:00:00,20,070,1,N,+0310,99999
2008-09-12 07:30:00,20,060,1,N,+0310,99999
2008-09-12 08:00:00,20,100,1,N,+0310,99999
2008-09-12 08:30:00,20,130,1,N,+0310,99999
2008-09-12 09:00:00,20,070,1,N,+0309,10091
2008-09-12 09:30:00,10,999,9,V,+0300,99999
2008-09-12 10:00:00,10,100,1,N,+0270,99999
2008-09-12 10:30:00,10,999,9,V,+0240,99999
2008-09-12 11:00:00,0,999,9,C,+0230,99999
2008-09-12 11:30:00,10,130,1,N,+0220,99999
2008-09-12 12:00:00,10,040,1,N,+0236,10111
2008-09-12 12:30:00,30,080,1,N,+0230,99999
2008-09-12 13:00:00,40,120,1,N,+0230,99999
2008-09-12 13:30:00,40,120,1,N,+0230,99999
2008-09-12 14:00:00,40,110,1,N,+0220,99999
2008-09-12 14:30:00,30,120,1,N,+0220,99999
2008-09-12 15:00:00,30,090,1,N,+0217,10134
2008-09-12 15:30:00,10,999,9,V,+0210,99999
2008-09-12 16:00:00,10,360,1,N,+0200,99999
2008-09-12 16:30:00,20,010,1,N,+0190,99999
2008-09-12 17:00:00,20,360,1,N,+0180,99999
2008-09-12 17:30:00,10,999,9,V,+0190,99999
2008-09-12 18:00:00,20,020,1,N,+0206,10147
2008-09-12 18:30:00,10,999,9,V,+0180,99999
2008-09-12 19:00:00,10,999,9,V,+0180,99999
2008-09-12 19:30:00,10,999,9,V,+0180,99999
2008-09-12 20:00:00,20,010,1,N,+0180,99999
2008-09-12 20:30:00,20,350,1,N,+0170,99999
2008-09-12 21:00:00,10,040,1,N,+0195,10154
2008-09-12 21:30:00,10,360,1,N,+0170,99999
2008-09-12 22:00:00,20,360,1,N,+0180,99999
2008-09-12 22:30:00,10,360,1,N,+0180,99999
2008-09-12 23:00:00,10,010,1,N,+0190,99999
2008-09-12 23:30:00,10,020,1,N,+0200,99999
2008-09-13 00:00:00,20,070,1,N,+0211,10171
2008-09-13 00:30:00,10,999,9,V,+0210,99999
2008-09-13 01:00:00,20,080,1,N,+0230,99999
2008-09-13 01:30:00,20,100,1,N,+0230,99999
2008-09-13 02:00:00,30,110,1,N,+0230,99999
2008-09-13 02:30:00,30,130,1,N,+0240,99999
2008-09-13 03:00:00,20,070,1,N,+0240,10178
2008-09-13 03:30:00,30,120,1,N,+0250,99999
2008-09-13 04:00:00,40,120,1,N,+0260,99999
2008-09-13 04:30:00,40,130,1,N,+0250,99999
2008-09-13 05:00:00,30,140,1,N,+0250,99999
2008-09-13 05:30:00,20,140,1,N,+0260,99999
2008-09-13 06:00:00,20,110,1,N,+0265,10159
2008-09-13 06:30:00,20,080,1,N,+0250,99999
2008-09-13 07:00:00,10,999,9,V,+0250,99999
2008-09-13 07:30:00,20,060,1,N,+0250,99999
2008-09-13 08:00:00,20,060,1,N,+0250,99999
2008-09-13 08:30:00,20,070,1,N,+0250,99999
2008-09-13 09:00:00,20,090,1,N,+0262,10149
2008-09-13 09:30:00,10,999,9,V,+0240,99999
2008-09-13 10:00:00,10,999,9,V,+0240,99999
2008-09-13 10:30:00,20,100,1,N,+0230,99999
2008-09-13 11:00:00,10,999,9,V,+0230,99999
2008-09-13 11:30:00,10,130,1,N,+0220,99999
2008-09-13 12:00:00,10,110,1,N,+0210,99999
2008-09-13 12:30:00,20,130,1,N,+0210,99999
2008-09-13 13:00:00,10,999,9,V,+0200,99999
2008-09-13 13:30:00,10,999,9,V,+0210,99999
2008-09-13 14:00:00,10,999,9,V,+0210,99999
2008-09-13 14:30:00,10,999,9,V,+0210,99999
2008-09-13 15:00:00,20,070,1,N,+0214,10170
2008-09-13 15:30:00,20,110,1,N,+0210,99999
2008-09-13 16:00:00,10,999,9,V,+0200,99999
2008-09-13 16:30:00,10,120,1,N,+0200,99999
2008-09-13 17:00:00,10,999,9,V,+0180,99999
2008-09-13 17:30:00,0,999,9,C,+0190,99999
2008-09-13 18:00:00,10,040,1,N,+0192,10165
2008-09-13 18:30:00,0,999,9,C,+0180,99999
2008-09-13 19:00:00,10,999,9,V,+0180,99999
2008-09-13 19:30:00,0,999,9,C,+0170,99999
2008-09-13 20:00:00,10,150,1,N,+0170,99999
2008-09-13 20:30:00,10,010,1,N,+0170,99999
2008-09-13 21:00:00,10,040,1,N,+0178,10161
2008-09-13 21:30:00,0,999,9,C,+0170,99999
2008-09-13 22:00:00,10,999,9,V,+0170,99999
2008-09-13 22:30:00,10,020,1,N,+0170,99999
2008-09-13 23:00:00,10,999,9,V,+0180,99999
2008-09-13 23:30:00,10,999,9,V,+0190,99999
2008-09-14 00:00:00,10,070,1,N,+0203,10162
2008-09-14 00:30:00,10,999,9,V,+0210,99999
2008-09-14 01:00:00,10,999,9,V,+0220,99999
2008-09-14 01:30:00,10,999,9,V,+0230,99999
2008-09-14 02:00:00,10,999,9,V,+0230,99999
2008-09-14 02:30:00,20,999,9,V,+0240,99999
2008-09-14 03:00:00,20,140,1,N,+0252,10156
2008-09-14 03:30:00,20,150,1,N,+0250,99999
2008-09-14 04:00:00,20,999,9,V,+0270,99999
2008-09-14 04:30:00,20,999,9,V,+0270,99999
2008-09-14 05:00:00,20,999,9,V,+0280,99999
2008-09-14 05:30:00,30,160,1,N,+0270,99999
2008-09-14 06:00:00,40,180,1,N,+0281,10126
2008-09-14 06:30:00,40,170,1,N,+0280,99999
2008-09-14 07:00:00,40,160,1,N,+0280,99999
2008-09-14 07:30:00,30,170,1,N,+0290,99999
2008-09-14 08:00:00,40,180,1,N,+0290,99999
2008-09-14 08:30:00,50,190,1,N,+0290,99999
2008-09-14 09:00:00,30,200,1,N,+0282,10108
2008-09-14 09:30:00,40,180,1,N,+0270,99999
2008-09-14 10:00:00,30,160,1,N,+0260,99999
2008-09-14 10:30:00,20,140,1,N,+0250,99999
2008-09-14 11:00:00,20,140,1,N,+0230,99999
2008-09-14 11:30:00,10,070,1,N,+0220,99999
2008-09-14 12:00:00,20,200,1,N,+0251,10113
2008-09-14 12:30:00,30,360,1,N,+0230,99999
2008-09-14 13:00:00,30,010,1,N,+0230,99999
2008-09-14 13:30:00,60,320,1,N,+0180,99999
2008-09-14 14:00:00,20,030,1,N,+0180,99999
2008-09-14 14:30:00,20,140,1,N,+0180,99999
2008-09-14 15:00:00,20,110,1,N,+0196,10122
2008-09-14 15:30:00,20,999,9,V,+0180,99999
2008-09-14 16:00:00,20,310,1,N,+0190,99999
2008-09-14 16:30:00,10,999,9,V,+0180,99999
2008-09-14 17:00:00,10,999,9,V,+0180,99999
2008-09-14 17:30:00,10,360,1,N,+0170,99999
2008-09-14 18:00:00,10,090,1,N,+0188,10113
2008-09-14 18:30:00,10,999,9,V,+0170,99999
2008-09-14 19:00:00,10,999,9,V,+0170,99999
2008-09-14 19:30:00,10,100,1,N,+0170,99999
2008-09-14 20:00:00,0,999,9,C,+0170,99999
2008-09-14 20:30:00,10,010,1,N,+0160,99999
2008-09-14 21:00:00,10,070,1,N,+0177,10106
2008-09-14 21:30:00,30,330,1,N,+0170,99999
2008-09-14 22:00:00,30,360,1,N,+0170,99999
2008-09-14 22:30:00,20,360,1,N,+0170,99999
2008-09-14 23:00:00,20,350,1,N,+0170,99999
2008-09-14 23:30:00,20,360,1,N,+0180,99999
2008-09-15 00:00:00,10,040,1,N,+0201,10106
2008-09-15 00:30:00,20,030,1,N,+0200,99999
2008-09-15 01:00:00,10,999,9,V,+0210,99999
2008-09-15 01:30:00,20,350,1,N,+0210,99999
2008-09-15 02:00:00,10,999,9,V,+0220,99999
2008-09-15 02:30:00,20,350,1,N,+0230,99999
2008-09-15 03:00:00,10,360,1,N,+0255,10100
2008-09-15 03:30:00,20,080,1,N,+0250,99999
2008-09-15 04:00:00,10,999,9,V,+0260,99999
2008-09-15 04:30:00,10,999,9,V,+0270,99999
2008-09-15 05:00:00,20,999,9,V,+0280,99999
2008-09-15 05:30:00,10,999,9,V,+0290,99999
2008-09-15 06:00:00,10,070,1,N,+0302,10080
2008-09-15 06:30:00,10,999,9,V,+0300,99999
2008-09-15 07:00:00,10,999,9,V,+0300,99999
2008-09-15 07:30:00,10,999,9,V,+0320,99999
2008-09-15 08:00:00,20,999,9,V,+0310,99999
2008-09-15 08:30:00,20,120,1,N,+0300,99999
2008-09-15 09:00:00,30,200,1,N,+0299,10074
2008-09-15 09:30:00,10,999,9,V,+0280,99999
2008-09-15 10:00:00,10,080,1,N,+0270,99999
2008-09-15 10:30:00,10,999,9,V,+0250,99999
2008-09-15 11:00:00,10,090,1,N,+0230,99999
2008-09-15 11:30:00,20,130,1,N,+0230,99999
2008-09-15 12:00:00,20,200,1,N,+0253,10085
2008-09-15 12:30:00,20,999,9,V,+0270,99999
2008-09-15 13:00:00,10,999,9,V,+0230,99999
2008-09-15 13:30:00,10,999,9,V,+0220,99999
2008-09-15 14:00:00,0,999,9,C,+0210,99999
2008-09-15 14:30:00,10,080,1,N,+0210,99999
2008-09-15 15:00:00,0,999,9,C,+0218,10093
2008-09-15 15:30:00,10,999,9,V,+0200,99999
2008-09-15 16:00:00,10,999,9,V,+0200,99999
2008-09-15 16:30:00,0,999,9,C,+0200,99999
2008-09-15 17:00:00,0,999,9,C,+0200,99999
2008-09-15 17:30:00,10,999,9,V,+0190,99999
2008-09-15 18:00:00,0,999,9,C,+0205,10086
2008-09-15 18:30:00,10,360,1,N,+0190,99999
2008-09-15 19:00:00,10,360,1,N,+0190,99999
2008-09-15 19:30:00,10,020,1,N,+0190,99999
2008-09-15 20:00:00,0,999,9,C,+0180,99999
2008-09-15 20:30:00,10,350,1,N,+0180,99999
2008-09-15 21:00:00,10,040,1,N,+0195,10084
2008-09-15 21:30:00,20,360,1,N,+0170,99999
2008-09-15 22:00:00,20,020,1,N,+0180,99999
2008-09-15 22:30:00,20,340,1,N,+0190,99999
2008-09-15 23:00:00,30,360,1,N,+0200,99999
2008-09-15 23:30:00,30,150,1,N,+0200,99999
2008-09-16 00:00:00,20,360,1,N,+0207,10102
2008-09-16 00:30:00,10,999,9,V,+0200,99999
2008-09-16 01:00:00,10,999,9,V,+0220,99999
2008-09-16 01:30:00,10,999,9,V,+0230,99999
2008-09-16 02:00:00,20,110,1,N,+0230,99999
2008-09-16 02:30:00,20,140,1,N,+0240,99999
2008-09-16 03:00:00,10,270,1,N,+0251,10103
2008-09-16 03:30:00,30,140,1,N,+0250,99999
2008-09-16 04:00:00,30,150,1,N,+0250,99999
2008-09-16 04:30:00,20,120,1,N,+0260,99999
2008-09-16 05:00:00,30,140,1,N,+0260,99999
2008-09-16 05:30:00,30,110,1,N,+0260,99999
2008-09-16 06:00:00,10,160,1,N,+0283,10081
2008-09-16 06:30:00,30,110,1,N,+0270,99999
2008-09-16 07:00:00,40,120,1,N,+0260,99999
2008-09-16 07:30:00,20,110,1,N,+0260,99999
2008-09-16 08:00:00,40,120,1,N,+0260,99999
2008-09-16 08:30:00,30,130,1,N,+0260,99999
2008-09-16 09:00:00,40,090,1,N,+0265,10073
2008-09-16 09:30:00,30,130,1,N,+0250,99999
2008-09-16 10:00:00,170,300,1,N,+0250,99999
2008-09-16 10:30:00,40,300,1,N,+0180,99999
2008-09-16 11:00:00,30,050,1,N,+0180,99999
2008-09-16 11:30:00,50,180,1,N,+0190,99999
2008-09-16 12:00:00,30,090,1,N,+0188,10098
2008-09-16 12:30:00,20,110,1,N,+0180,99999
2008-09-16 13:00:00,10,999,9,V,+0180,99999
2008-09-16 13:30:00,10,999,9,V,+0180,99999
2008-09-16 14:00:00,10,999,9,V,+0180,99999
2008-09-16 14:30:00,10,999,9,V,+0180,99999
2008-09-16 15:00:00,20,250,1,N,+0191,10113
2008-09-16 15:30:00,20,280,1,N,+0200,99999
2008-09-16 16:00:00,10,999,9,V,+0190,99999
2008-09-16 16:30:00,20,030,1,N,+0190,99999
2008-09-16 17:00:00,10,999,9,V,+0180,99999
2008-09-16 17:30:00,10,999,9,V,+0180,99999
2008-09-16 18:00:00,10,070,1,N,+0189,10103
2008-09-16 18:30:00,10,999,9,V,+0180,99999
2008-09-16 19:00:00,10,010,1,N,+0180,99999
2008-09-16 19:30:00,20,350,1,N,+0170,99999
2008-09-16 20:00:00,10,360,1,N,+0180,99999
2008-09-16 20:30:00,20,020,1,N,+0180,99999
2008-09-16 21:00:00,10,020,1,N,+0184,10094
2008-09-16 21:30:00,10,010,1,N,+0180,99999
2008-09-16 22:00:00,10,030,1,N,+0170,99999
2008-09-16 22:30:00,0,999,9,C,+0180,99999
2008-09-16 23:00:00,0,999,9,C,+0180,99999
2008-09-16 23:30:00,10,140,1,N,+0190,99999
2008-09-17 00:00:00,10,090,1,N,+0199,10097
2008-09-17 00:30:00,10,999,9,V,+0200,99999
2008-09-17 01:00:00,10,999,9,V,+0210,99999
2008-09-17 01:30:00,20,120,1,N,+0210,99999
2008-09-17 02:00:00,20,140,1,N,+0220,99999
2008-09-17 02:30:00,20,200,1,N,+0240,99999
2008-09-17 03:00:00,20,180,1,N,+0236,10096
2008-09-17 03:30:00,20,999,9,V,+0250,99999
2008-09-17 04:00:00,20,200,1,N,+0250,99999
2008-09-17 04:30:00,20,100,1,N,+0250,99999
2008-09-17 05:00:00,30,140,1,N,+0250,99999
2008-09-17 05:30:00,20,999,9,V,+0250,99999
2008-09-17 06:00:00,10,250,1,N,+0269,10077
2008-09-17 06:30:00,10,999,9,V,+0260,99999
2008-09-17 07:00:00,20,090,1,N,+0270,99999
2008-09-17 07:30:00,30,220,1,N,+0280,99999
2008-09-17 08:00:00,30,210,1,N,+0280,99999
2008-09-17 08:30:00,20,210,1,N,+0280,99999
2008-09-17 09:00:00,30,220,1,N,+0276,10061
2008-09-17 09:30:00,30,010,1,N,+0250,99999
2008-09-17 10:00:00,20,010,1,N,+0240,99999
2008-09-17 10:30:00,10,999,9,V,+0230,99999
2008-09-17 11:00:00,20,030,1,N,+0230,99999
2008-09-17 11:30:00,0,999,9,C,+0220,99999
2008-09-17 12:00:00,10,090,1,N,+0239,10077
2008-09-17 12:30:00,10,360,1,N,+0210,99999
2008-09-17 13:00:00,20,010,1,N,+0210,99999
2008-09-17 13:30:00,20,020,1,N,+0210,99999
2008-09-17 14:00:00,10,360,1,N,+0210,99999
2008-09-17 14:30:00,30,360,1,N,+0210,99999
2008-09-17 15:00:00,10,070,1,N,+0223,10089
2008-09-17 15:30:00,20,360,1,N,+0200,99999
2008-09-17 16:00:00,10,999,9,V,+0200,99999
2008-09-17 16:30:00,30,360,1,N,+0200,99999
2008-09-17 17:00:00,20,360,1,N,+0200,99999
2008-09-17 17:30:00,30,350,1,N,+0190,99999
2008-09-17 18:00:00,0,999,9,C,+0206,10098
2008-09-17 18:30:00,30,350,1,N,+0190,99999
2008-09-17 19:00:00,40,350,1,N,+0190,99999
2008-09-17 19:30:00,30,360,1,N,+0190,99999
2008-09-17 20:00:00,30,340,1,N,+0190,99999
2008-09-17 20:30:00,30,350,1,N,+0190,99999
2008-09-17 21:00:00,10,040,1,N,+0198,10109
2008-09-17 21:30:00,40,350,1,N,+0190,99999
2008-09-17 22:00:00,30,360,1,N,+0190,99999
2008-09-17 22:30:00,30,360,1,N,+0190,99999
2008-09-17 23:00:00,30,360,1,N,+0190,99999
2008-09-17 23:30:00,50,010,1,N,+0200,99999
2008-09-18 00:00:00,30,020,1,N,+0224,10123
2008-09-18 00:30:00,50,360,1,N,+0220,99999
2008-09-18 01:00:00,60,360,1,N,+0230,99999
2008-09-18 01:30:00,40,010,1,N,+0240,99999
2008-09-18 02:00:00,40,360,1,N,+0250,99999
2008-09-18 02:30:00,40,010,1,N,+0260,99999
2008-09-18 03:00:00,40,040,1,N,+0269,10124
2008-09-18 03:30:00,40,010,1,N,+0270,99999
2008-09-18 04:00:00,30,360,1,N,+0280,99999
2008-09-18 04:30:00,30,360,1,N,+0280,99999
2008-09-18 05:00:00,20,360,1,N,+0290,99999
2008-09-18 05:30:00,20,360,1,N,+0290,99999
2008-09-18 06:00:00,10,090,1,N,+0285,10109
2008-09-18 06:30:00,10,999,9,V,+0290,99999
2008-09-18 07:00:00,20,120,1,N,+0280,99999
