date,wind_speed,wind_direction,wind_speed_quality,wind_obs_type,tempc,atmpres
2016-03-23 21:00:00,10,360,1,N,+0021,10337
2016-03-23 21:00:00,30,350,1,N,-0020,99999
2016-03-23 21:30:00,30,340,1,N,-0010,99999
2016-03-23 22:00:00,30,310,1,N,+0010,99999
2016-03-23 22:30:00,10,999,9,V,+0020,99999
2016-03-23 23:00:00,10,999,9,V,+0020,99999
2016-03-23 23:30:00,20,010,1,N,+0050,99999
2016-03-24 00:00:00,20,340,1,N,+0083,10345
2016-03-24 00:00:00,20,350,1,V,+0070,99999
2016-03-24 00:30:00,30,360,1,N,+0090,99999
2016-03-24 01:00:00,30,340,1,V,+0100,99999
2016-03-24 01:30:00,40,020,1,V,+0110,99999
2016-03-24 02:00:00,40,010,1,V,+0110,99999
2016-03-24 02:30:00,40,350,1,V,+0120,99999
2016-03-24 03:00:00,30,340,1,N,+0111,10333
2016-03-24 03:00:00,50,330,1,V,+0120,99999
2016-03-24 03:30:00,50,300,1,V,+0120,99999
2016-03-24 04:00:00,30,330,1,V,+0130,99999
2016-03-24 04:30:00,20,999,9,V,+0120,99999
2016-03-24 05:00:00,30,010,1,V,+0130,99999
2016-03-24 05:30:00,30,999,9,V,+0130,99999
2016-03-24 06:00:00,10,020,1,N,+0131,10299
2016-03-24 06:00:00,30,300,1,V,+0140,99999
2016-03-24 06:30:00,30,999,9,V,+0140,99999
2016-03-24 07:00:00,20,040,1,V,+0140,99999
2016-03-24 07:30:00,10,999,9,V,+0140,99999
2016-03-24 08:00:00,20,999,9,V,+0150,99999
2016-03-24 08:30:00,30,080,1,V,+0140,99999
2016-03-24 09:00:00,20,040,1,N,+0139,10280
2016-03-24 09:00:00,20,120,1,V,+0140,99999
2016-03-24 09:30:00,20,160,1,V,+0130,99999
2016-03-24 10:00:00,10,999,9,V,+0130,99999
2016-03-24 10:30:00,10,120,1,N,+0120,99999
2016-03-24 11:00:00,20,170,1,N,+0110,99999
2016-03-24 11:30:00,10,160,1,N,+0080,99999
2016-03-24 12:00:00,20,200,1,N,+0109,10298
2016-03-24 12:00:00,10,999,9,V,+0080,99999
2016-03-24 12:30:00,20,190,1,V,+0100,99999
2016-03-24 13:00:00,40,210,1,V,+0110,99999
2016-03-24 13:30:00,30,200,1,V,+0120,99999
2016-03-24 14:00:00,30,999,9,V,+0080,99999
2016-03-24 14:30:00,30,030,1,N,+0100,99999
2016-03-24 15:00:00,20,290,1,N,+0089,10303
2016-03-24 15:00:00,40,050,1,N,+0100,99999
2016-03-24 15:30:00,30,040,1,N,+0100,99999
2016-03-24 16:00:00,30,040,1,N,+0090,99999
2016-03-24 16:30:00,30,050,1,N,+0080,99999
2016-03-24 17:00:00,20,030,1,N,+0080,99999
2016-03-24 17:30:00,20,360,1,N,+0050,99999
2016-03-24 18:00:00,20,020,1,N,+0083,10299
2016-03-24 18:00:00,30,350,1,N,+0030,99999
2016-03-24 18:30:00,10,030,1,N,+0040,99999
2016-03-24 19:00:00,20,100,1,V,+0040,99999
2016-03-24 19:30:00,20,120,1,N,+0030,99999
2016-03-24 20:00:00,10,170,1,N,+0030,99999
2016-03-24 20:30:00,10,200,1,N,+0010,99999
2016-03-24 21:00:00,10,360,1,N,+0029,10298
2016-03-24 21:00:00,0,999,9,C,+0000,99999
2016-03-24 21:30:00,10,999,9,V,+0000,99999
2016-03-24 22:00:00,20,360,1,N,-0020,99999
2016-03-24 22:30:00,20,360,1,N,-0010,99999
2016-03-24 23:00:00,30,360,1,N,+0020,99999
2016-03-24 23:30:00,30,360,1,N,+0060,99999
2016-03-25 00:00:00,20,020,1,N,+0081,10305
2016-03-25 00:00:00,30,360,1,N,+0080,99999
2016-03-25 00:30:00,40,010,1,N,+0090,99999
2016-03-25 01:00:00,40,020,1,N,+0100,99999
2016-03-25 01:30:00,50,040,1,V,+0100,99999
2016-03-25 02:00:00,50,030,1,V,+0110,99999
2016-03-25 02:30:00,30,330,1,V,+0120,99999
2016-03-25 03:00:00,30,360,1,N,+0114,10303
2016-03-25 03:00:00,30,999,9,V,+0120,99999
2016-03-25 03:30:00,40,330,1,V,+0130,99999
2016-03-25 04:00:00,40,340,1,V,+0140,99999
2016-03-25 04:30:00,20,999,9,V,+0140,99999
2016-03-25 05:00:00,40,300,1,V,+0140,99999
2016-03-25 05:30:00,50,320,1,V,+0140,99999
2016-03-25 06:00:00,40,320,1,N,+0135,10276
2016-03-25 06:00:00,20,999,9,V,+0140,99999
2016-03-25 06:30:00,30,999,9,V,+0140,99999
2016-03-25 07:00:00,10,999,9,V,+0140,99999
2016-03-25 07:30:00,30,250,1,V,+0140,99999
2016-03-25 08:00:00,20,999,9,V,+0150,99999
2016-03-25 08:30:00,20,999,9,V,+0150,99999
2016-03-25 09:00:00,20,320,1,N,+0146,10254
2016-03-25 09:00:00,10,999,9,V,+0140,99999
2016-03-25 09:30:00,20,999,9,V,+0140,99999
2016-03-25 10:00:00,10,999,9,V,+0130,99999
2016-03-25 10:30:00,10,999,9,V,+0120,99999
2016-03-25 11:00:00,20,180,1,V,+0110,99999
2016-03-25 11:30:00,10,999,9,V,+0090,99999
2016-03-25 12:00:00,20,200,1,N,+0108,10264
2016-03-25 12:00:00,10,999,9,V,+0080,99999
2016-03-25 12:30:00,20,210,1,V,+0120,99999
2016-03-25 13:00:00,40,230,1,V,+0120,99999
2016-03-25 13:30:00,40,240,1,V,+0120,99999
2016-03-25 14:00:00,40,230,1,V,+0120,99999
2016-03-25 14:30:00,40,230,1,V,+0110,99999
2016-03-25 15:00:00,20,250,1,N,+0086,10271
2016-03-25 15:00:00,30,230,1,V,+0110,99999
2016-03-25 15:30:00,10,999,9,V,+0080,99999
2016-03-25 16:00:00,10,999,9,V,+0050,99999
2016-03-25 17:30:00,30,310,1,N,+0060,99999
2016-03-25 18:00:00,10,320,1,N,+0039,10266
2016-03-25 18:00:00,30,350,1,N,+0030,99999
2016-03-25 18:30:00,20,360,1,N,+0050,99999
2016-03-25 19:00:00,20,350,1,N,+0040,99999
2016-03-25 19:30:00,30,340,1,N,+0020,99999
2016-03-25 20:00:00,30,340,1,N,+0040,99999
2016-03-25 20:30:00,40,320,1,N,+0070,99999
2016-03-25 21:00:00,30,340,1,N,+0092,10260
2016-03-25 21:00:00,40,320,1,N,+0060,99999
2016-03-25 21:30:00,30,320,1,N,+0060,99999
2016-03-25 22:00:00,30,340,1,N,+0030,99999
2016-03-25 22:30:00,30,330,1,N,+0030,99999
2016-03-25 23:00:00,40,320,1,N,+0080,99999
2016-03-25 23:30:00,40,330,1,N,+0100,99999
2016-03-26 00:00:00,30,340,1,N,+0112,10268
2016-03-26 00:00:00,30,350,1,N,+0110,99999
2016-03-26 00:30:00,40,340,1,V,+0120,99999
2016-03-26 01:00:00,50,340,1,V,+0130,99999
2016-03-26 01:30:00,50,350,1,V,+0140,99999
2016-03-26 02:00:00,50,350,1,V,+0150,99999
2016-03-26 02:30:00,60,360,1,V,+0160,99999
2016-03-26 03:00:00,40,340,1,N,+0146,10262
2016-03-26 03:00:00,70,360,1,N,+0170,99999
2016-03-26 03:30:00,60,340,1,V,+0170,99999
2016-03-26 04:00:00,50,340,1,V,+0180,99999
2016-03-26 04:30:00,40,310,1,V,+0170,99999
2016-03-26 05:00:00,40,270,1,V,+0170,99999
2016-03-26 05:30:00,20,999,9,V,+0180,99999
2016-03-26 06:00:00,50,290,1,N,+0175,10230
2016-03-26 06:00:00,30,350,1,V,+0190,99999
2016-03-26 06:30:00,20,999,9,V,+0190,99999
2016-03-26 07:00:00,20,999,9,V,+0200,99999
2016-03-26 07:30:00,30,320,1,V,+0200,99999
2016-03-26 08:00:00,30,290,1,V,+0200,99999
2016-03-26 08:30:00,30,350,1,V,+0200,99999
2016-03-26 09:00:00,30,360,1,N,+0194,10209
2016-03-26 09:00:00,10,999,9,V,+0190,99999
2016-03-26 09:30:00,10,999,9,V,+0190,99999
2016-03-26 10:00:00,10,999,9,V,+0180,99999
2016-03-26 10:30:00,20,999,9,V,+0170,99999
2016-03-26 11:00:00,30,999,9,V,+0180,99999
2016-03-26 11:30:00,50,300,1,N,+0170,99999
2016-03-26 12:00:00,20,320,1,N,+0142,10217
2016-03-26 12:00:00,50,320,1,V,+0170,99999
2016-03-26 12:30:00,40,330,1,N,+0150,99999
2016-03-26 13:00:00,30,340,1,N,+0130,99999
2016-03-26 13:30:00,20,360,1,N,+0110,99999
2016-03-26 14:00:00,50,310,1,N,+0150,99999
2016-03-26 14:30:00,50,300,1,N,+0150,99999
2016-03-26 15:00:00,20,320,1,N,+0146,10221
2016-03-26 15:00:00,50,300,1,N,+0140,99999
2016-03-26 15:30:00,50,300,1,N,+0140,99999
2016-03-26 16:00:00,60,300,1,N,+0140,99999
2016-03-26 16:30:00,40,290,1,V,+0130,99999
2016-03-26 17:00:00,40,290,1,V,+0130,99999
2016-03-26 17:30:00,40,280,1,N,+0120,99999
2016-03-26 18:00:00,10,340,1,N,+0096,10216
2016-03-26 18:00:00,40,280,1,N,+0120,99999
2016-03-26 18:30:00,50,300,1,N,+0120,99999
2016-03-26 19:00:00,30,290,1,N,+0100,99999
2016-03-26 19:30:00,30,300,1,N,+0100,99999
2016-03-26 20:00:00,40,300,1,N,+0100,99999
2016-03-26 20:30:00,50,320,1,N,+0100,99999
2016-03-26 21:00:00,10,340,1,N,+0051,10208
2016-03-26 21:00:00,40,300,1,N,+0110,99999
2016-03-26 21:30:00,10,999,9,V,+0070,99999
2016-03-26 22:00:00,30,010,1,N,+0050,99999
2016-03-26 22:30:00,20,340,1,N,+0070,99999
2016-03-26 23:00:00,40,360,1,N,+0080,99999
2016-03-26 23:30:00,40,350,1,N,+0110,99999
2016-03-27 00:00:00,20,340,1,N,+0135,10211
2016-03-27 00:00:00,40,340,1,N,+0130,99999
2016-03-27 00:30:00,40,340,1,V,+0150,99999
2016-03-27 01:00:00,30,330,1,V,+0160,99999
2016-03-27 01:30:00,30,330,1,V,+0170,99999
2016-03-27 02:00:00,50,290,1,V,+0180,99999
2016-03-27 02:30:00,50,320,1,N,+0190,99999
2016-03-27 03:00:00,20,340,1,N,+0196,10202
2016-03-27 03:00:00,50,300,1,V,+0200,99999
2016-03-27 03:30:00,40,300,1,V,+0200,99999
2016-03-27 04:00:00,40,310,1,V,+0200,99999
2016-03-27 04:30:00,50,310,1,V,+0210,99999
2016-03-27 05:00:00,60,270,1,N,+0210,99999
2016-03-27 05:30:00,40,300,1,V,+0210,99999
2016-03-27 06:00:00,40,270,1,N,+0219,10169
2016-03-27 06:00:00,40,310,1,V,+0220,99999
2016-03-27 06:30:00,30,300,1,V,+0220,99999
2016-03-27 07:00:00,20,280,1,N,+0220,99999
2016-03-27 07:30:00,30,270,1,V,+0220,99999
2016-03-27 08:00:00,30,210,1,V,+0220,99999
2016-03-27 08:30:00,40,999,9,V,+0220,99999
2016-03-27 09:00:00,40,220,1,N,+0212,10147
2016-03-27 09:00:00,50,190,1,V,+0210,99999
2016-03-27 09:30:00,40,220,1,V,+0210,99999
2016-03-27 10:00:00,40,210,1,V,+0200,99999
2016-03-27 10:30:00,40,200,1,V,+0190,99999
2016-03-27 11:00:00,40,200,1,V,+0190,99999
2016-03-27 11:30:00,30,200,1,V,+0180,99999
2016-03-27 12:00:00,20,200,1,N,+0161,10156
2016-03-27 12:00:00,40,200,1,N,+0180,99999
2016-03-27 12:30:00,30,200,1,V,+0170,99999
2016-03-27 13:00:00,40,190,1,V,+0170,99999
2016-03-27 13:30:00,40,190,1,V,+0160,99999
2016-03-27 14:00:00,30,190,1,N,+0160,99999
2016-03-27 14:30:00,30,200,1,V,+0160,99999
2016-03-27 15:00:00,20,200,1,N,+0130,10153
2016-03-27 15:00:00,30,200,1,V,+0160,99999
2016-03-27 15:30:00,20,180,1,V,+0130,99999
2016-03-27 16:00:00,10,999,9,V,+0100,99999
2016-03-27 16:30:00,20,160,1,N,+0100,99999
2016-03-27 17:00:00,30,180,1,V,+0120,99999
2016-03-27 17:30:00,30,170,1,N,+0120,99999
2016-03-27 18:00:00,20,200,1,N,+0110,10137
2016-03-27 18:00:00,10,150,1,N,+0110,99999
2016-03-27 18:30:00,10,999,9,V,+0100,99999
2016-03-27 19:00:00,20,040,1,N,+0060,99999
2016-03-27 19:30:00,20,070,1,N,+0060,99999
2016-03-27 20:00:00,10,999,9,V,+0070,99999
2016-03-27 20:30:00,10,090,1,N,+0050,99999
2016-03-27 21:00:00,10,140,1,N,+0073,10123
2016-03-27 21:00:00,10,999,9,V,+0040,99999
2016-03-27 21:30:00,10,999,9,V,+0050,99999
2016-03-27 22:00:00,20,050,1,N,+0050,99999
2016-03-27 22:30:00,10,060,1,N,+0060,99999
2016-03-27 23:00:00,10,050,1,N,+0080,99999
2016-03-27 23:30:00,20,060,1,V,+0100,99999
2016-03-28 00:00:00,10,070,1,N,+0113,10125
2016-03-28 00:00:00,10,999,9,V,+0100,99999
2016-03-28 00:30:00,20,120,1,N,+0110,99999
2016-03-28 01:00:00,10,999,9,V,+0130,99999
2016-03-28 01:30:00,20,150,1,V,+0140,99999
2016-03-28 02:00:00,10,999,9,V,+0150,99999
2016-03-28 02:30:00,10,999,9,V,+0160,99999
2016-03-28 03:00:00,10,290,1,N,+0176,10110
2016-03-28 03:00:00,20,999,9,V,+0160,99999
2016-03-28 03:30:00,10,999,9,V,+0180,99999
2016-03-28 04:00:00,10,999,9,V,+0190,99999
2016-03-28 04:30:00,20,999,9,V,+0180,99999
2016-03-28 05:00:00,30,999,9,V,+0190,99999
2016-03-28 05:30:00,10,999,9,V,+0200,99999
2016-03-28 06:00:00,20,160,1,N,+0209,10086
2016-03-28 06:00:00,20,210,1,V,+0200,99999
2016-03-28 06:30:00,20,190,1,V,+0200,99999
2016-03-28 07:00:00,10,999,9,V,+0210,99999
2016-03-28 07:30:00,20,210,1,V,+0210,99999
2016-03-28 08:00:00,10,999,9,V,+0220,99999
2016-03-28 08:30:00,30,200,1,V,+0220,99999
2016-03-28 09:00:00,30,250,1,N,+0224,10080
2016-03-28 09:00:00,40,210,1,V,+0220,99999
2016-03-28 09:30:00,30,210,1,V,+0220,99999
2016-03-28 10:00:00,20,999,9,V,+0220,99999
2016-03-28 10:30:00,20,210,1,V,+0210,99999
2016-03-28 11:00:00,20,230,1,V,+0200,99999
2016-03-28 11:30:00,80,280,1,N,+0210,99999
2016-03-28 12:00:00,60,290,1,N,+0215,10106
2016-03-28 12:00:00,70,300,1,N,+0210,99999
2016-03-28 12:30:00,100,310,1,N,+0200,99999
2016-03-28 13:00:00,90,320,1,N,+0190,99999
2016-03-28 13:30:00,50,320,1,N,+0180,99999
2016-03-28 14:00:00,80,330,1,N,+0170,99999
2016-03-28 14:30:00,80,330,1,N,+0160,99999
2016-03-28 15:00:00,50,340,1,N,+0166,10149
2016-03-28 15:00:00,80,320,1,N,+0160,99999
2016-03-28 15:30:00,70,320,1,N,+0150,99999
2016-03-28 16:00:00,70,320,1,N,+0140,99999
2016-03-28 16:30:00,60,320,1,N,+0140,99999
2016-03-28 17:00:00,50,330,1,N,+0140,99999
2016-03-28 17:30:00,60,340,1,N,+0130,99999
2016-03-28 18:00:00,30,360,1,N,+0143,10165
2016-03-28 18:00:00,40,360,1,N,+0090,99999
2016-03-28 18:30:00,10,999,9,V,+0110,99999
2016-03-28 19:00:00,10,999,9,V,+0100,99999
2016-03-28 19:30:00,40,360,1,N,+0070,99999
2016-03-28 20:00:00,30,350,1,N,+0080,99999
2016-03-28 20:30:00,20,350,1,N,+0060,99999
2016-03-28 21:00:00,20,340,1,N,+0124,10167
2016-03-28 21:00:00,10,999,9,V,+0080,99999
2016-03-28 21:30:00,10,999,9,V,+0050,99999
2016-03-28 22:00:00,0,999,9,C,+0060,99999
2016-03-28 22:30:00,20,170,1,N,+0050,99999
2016-03-28 23:00:00,10,999,9,V,+0080,99999
2016-03-28 23:30:00,10,999,9,V,+0120,99999
2016-03-29 00:00:00,10,070,1,N,+0151,10184
2016-03-29 00:00:00,10,999,9,V,+0140,99999
2016-03-29 00:30:00,10,999,9,V,+0150,99999
2016-03-29 01:00:00,10,999,9,V,+0160,99999
2016-03-29 01:30:00,10,999,9,V,+0160,99999
2016-03-29 02:00:00,10,999,9,V,+0170,99999
2016-03-29 02:30:00,50,999,9,V,+0180,99999
2016-03-29 03:00:00,50,220,1,N,+0188,10176
2016-03-29 03:00:00,50,210,1,V,+0190,99999
2016-03-29 03:30:00,50,220,1,V,+0190,99999
2016-03-29 04:00:00,60,210,1,N,+0200,99999
2016-03-29 04:30:00,50,210,1,V,+0210,99999
2016-03-29 05:00:00,50,250,1,V,+0200,99999
2016-03-29 05:30:00,70,999,9,V,+0220,99999
2016-03-29 06:00:00,10,090,1,N,+0211,10142
2016-03-29 06:00:00,80,290,1,V,+0220,99999
2016-03-29 06:30:00,80,300,1,V,+0230,99999
2016-03-29 07:00:00,90,300,1,N,+0230,99999
2016-03-29 07:30:00,70,310,1,N,+0230,99999
2016-03-29 08:00:00,70,310,1,N,+0230,99999
2016-03-29 08:30:00,60,290,1,V,+0240,99999
2016-03-29 09:00:00,20,200,1,N,+0222,10125
2016-03-29 09:00:00,60,220,1,V,+0230,99999
2016-03-29 09:30:00,60,200,1,V,+0220,99999
2016-03-29 10:00:00,60,220,1,N,+0210,99999
2016-03-29 10:30:00,50,230,1,N,+0210,99999
2016-03-29 11:00:00,60,230,1,N,+0200,99999
2016-03-29 11:30:00,60,220,1,N,+0200,99999
2016-03-29 12:00:00,30,250,1,N,+0185,10145
2016-03-29 12:00:00,40,250,1,N,+0200,99999
2016-03-29 12:30:00,20,020,1,V,+0170,99999
2016-03-29 13:00:00,10,999,9,V,+0150,99999
2016-03-29 13:30:00,20,010,1,V,+0140,99999
2016-03-29 14:00:00,30,060,1,N,+0160,99999
2016-03-29 14:30:00,20,050,1,N,+0150,99999
2016-03-29 15:00:00,20,090,1,N,+0151,10163
2016-03-29 15:00:00,20,020,1,N,+0130,99999
2016-03-29 15:30:00,30,360,1,N,+0100,99999
2016-03-29 16:00:00,40,350,1,N,+0090,99999
2016-03-29 16:30:00,30,360,1,N,+0090,99999
2016-03-29 17:00:00,30,020,1,N,+0110,99999
2016-03-29 17:30:00,30,020,1,N,+0120,99999
2016-03-29 18:00:00,20,040,1,N,+0109,10179
2016-03-29 18:00:00,40,040,1,N,+0140,99999
2016-03-29 18:30:00,40,040,1,N,+0130,99999
2016-03-29 19:00:00,40,040,1,N,+0130,99999
2016-03-29 19:30:00,40,030,1,N,+0120,99999
2016-03-29 20:00:00,40,030,1,N,+0120,99999
2016-03-29 20:30:00,40,030,1,N,+0120,99999
2016-03-29 21:00:00,10,020,1,N,+0107,10182
2016-03-29 21:00:00,40,030,1,V,+0110,99999
2016-03-29 21:30:00,40,030,1,N,+0110,99999
2016-03-29 22:00:00,30,040,1,N,+0110,99999
2016-03-29 22:30:00,30,020,1,V,+0100,99999
2016-03-29 23:00:00,30,350,1,N,+0110,99999
2016-03-29 23:30:00,50,350,1,N,+0120,99999
2016-03-30 00:00:00,20,070,1,N,+0143,10199
2016-03-30 00:00:00,50,350,1,N,+0130,99999
2016-03-30 00:30:00,30,010,1,V,+0140,99999
2016-03-30 01:00:00,30,020,1,V,+0150,99999
2016-03-30 01:30:00,20,040,1,V,+0160,99999
2016-03-30 02:00:00,20,999,9,V,+0170,99999
2016-03-30 02:30:00,10,999,9,V,+0170,99999
2016-03-30 03:00:00,20,200,1,N,+0180,10189
2016-03-30 03:00:00,10,999,9,V,+0180,99999
2016-03-30 03:30:00,30,200,1,V,+0190,99999
2016-03-30 04:00:00,30,999,9,V,+0200,99999
2016-03-30 04:30:00,40,180,1,V,+0200,99999
2016-03-30 05:00:00,30,180,1,V,+0200,99999
2016-03-30 05:30:00,50,190,1,V,+0210,99999
2016-03-30 06:00:00,10,250,1,N,+0212,10153
2016-03-30 06:00:00,30,200,1,V,+0210,99999
2016-03-30 06:30:00,40,190,1,V,+0220,99999
2016-03-30 07:00:00,30,170,1,V,+0220,99999
2016-03-30 07:30:00,50,160,1,V,+0220,99999
2016-03-30 08:00:00,50,190,1,V,+0220,99999
2016-03-30 08:30:00,60,170,1,N,+0220,99999
2016-03-30 09:00:00,30,140,1,N,+0219,10126
2016-03-30 09:00:00,50,150,1,N,+0210,99999
2016-03-30 09:30:00,50,150,1,N,+0200,99999
2016-03-30 10:00:00,50,140,1,V,+0190,99999
2016-03-30 10:30:00,40,130,1,N,+0180,99999
2016-03-30 11:00:00,40,140,1,N,+0170,99999
2016-03-30 11:30:00,30,140,1,N,+0170,99999
2016-03-30 12:00:00,40,140,1,N,+0164,10133
2016-03-30 12:00:00,30,130,1,N,+0160,99999
2016-03-30 12:30:00,30,150,1,N,+0150,99999
2016-03-30 13:00:00,20,140,1,N,+0150,99999
2016-03-30 13:30:00,20,150,1,N,+0120,99999
2016-03-30 14:00:00,20,130,1,N,+0130,99999
2016-03-30 14:30:00,0,999,9,C,+0120,99999
2016-03-30 15:00:00,10,020,1,N,+0129,10132
2016-03-30 15:00:00,10,040,1,N,+0090,99999
2016-03-30 15:30:00,10,999,9,V,+0080,99999
2016-03-30 16:00:00,10,040,1,N,+0080,99999
2016-03-30 16:30:00,10,050,1,N,+0080,99999
2016-03-30 17:00:00,10,100,1,N,+0090,99999
2016-03-30 17:30:00,20,110,1,N,+0090,99999
2016-03-30 18:00:00,10,090,1,N,+0104,10118
2016-03-30 18:00:00,10,100,1,N,+0090,99999
2016-03-30 18:30:00,10,999,9,V,+0080,99999
2016-03-30 19:00:00,10,999,9,V,+0060,99999
2016-03-30 19:30:00,10,999,9,V,+0070,99999
2016-03-30 20:00:00,10,999,9,V,+0060,99999
2016-03-30 20:30:00,10,010,1,N,+0060,99999
2016-03-30 21:00:00,20,070,1,N,+0086,10099
2016-03-30 21:00:00,10,999,9,V,+0060,99999
2016-03-30 21:30:00,10,040,1,N,+0060,99999
2016-03-30 22:00:00,10,100,1,N,+0060,99999
2016-03-30 22:30:00,10,060,1,N,+0060,99999
2016-03-30 23:00:00,10,020,1,N,+0060,99999
2016-03-30 23:30:00,20,020,1,N,+0090,99999
2016-03-31 00:00:00,20,070,1,N,+0109,10099
2016-03-31 00:00:00,20,080,1,V,+0120,99999
2016-03-31 00:30:00,30,110,1,V,+0120,99999
2016-03-31 01:00:00,20,100,1,V,+0130,99999
2016-03-31 01:30:00,20,070,1,V,+0140,99999
2016-03-31 02:00:00,20,120,1,V,+0150,99999
2016-03-31 02:30:00,20,160,1,V,+0160,99999
2016-03-31 03:00:00,20,140,1,N,+0157,10094
2016-03-31 03:00:00,30,999,9,V,+0160,99999
2016-03-31 03:30:00,30,140,1,V,+0170,99999
2016-03-31 04:00:00,30,130,1,V,+0180,99999
2016-03-31 04:30:00,40,160,1,V,+0190,99999
2016-03-31 05:00:00,40,190,1,V,+0200,99999
2016-03-31 05:30:00,50,190,1,V,+0200,99999
2016-03-31 06:00:00,40,220,1,N,+0215,10054
2016-03-31 06:00:00,40,190,1,V,+0210,99999
2016-03-31 06:30:00,50,160,1,V,+0220,99999
2016-03-31 07:00:00,60,180,1,N,+0220,99999
2016-03-31 07:30:00,60,180,1,N,+0230,99999
2016-03-31 08:00:00,60,200,1,N,+0230,99999
2016-03-31 08:30:00,50,200,1,V,+0230,99999
2016-03-31 09:00:00,30,220,1,N,+0236,10031
2016-03-31 09:00:00,50,200,1,N,+0230,99999
2016-03-31 09:30:00,20,190,1,N,+0230,99999
2016-03-31 10:00:00,30,170,1,N,+0210,99999
2016-03-31 10:30:00,20,160,1,V,+0210,99999
2016-03-31 11:00:00,20,130,1,N,+0190,99999
2016-03-31 11:30:00,20,140,1,N,+0200,99999
2016-03-31 12:00:00,20,180,1,N,+0213,10034
2016-03-31 12:00:00,30,160,1,N,+0200,99999
2016-03-31 12:30:00,50,180,1,N,+0210,99999
2016-03-31 13:00:00,60,180,1,N,+0210,99999
2016-03-31 13:30:00,70,180,1,N,+0200,99999
2016-03-31 14:00:00,60,170,1,N,+0200,99999
2016-03-31 14:30:00,50,160,1,N,+0200,99999
2016-03-31 15:00:00,40,180,1,N,+0193,10028
2016-03-31 15:00:00,50,160,1,N,+0200,99999
2016-03-31 15:30:00,40,160,1,V,+0190,99999
2016-03-31 16:00:00,40,180,1,V,+0190,99999
2016-03-31 16:30:00,40,160,1,N,+0190,99999
2016-03-31 17:00:00,30,160,1,V,+0180,99999
2016-03-31 17:30:00,30,170,1,N,+0170,99999
2016-03-31 18:00:00,10,160,1,N,+0173,10026
2016-03-31 18:00:00,40,170,1,N,+0180,99999
2016-03-31 18:30:00,30,040,1,N,+0170,99999
2016-03-31 19:00:00,10,090,1,N,+0160,99999
2016-03-31 19:30:00,30,130,1,N,+0170,99999
2016-03-31 20:00:00,20,130,1,N,+0160,99999
2016-03-31 20:30:00,20,170,1,N,+0150,99999
2016-03-31 21:00:00,10,270,1,N,+0157,10032
2016-03-31 21:00:00,10,170,1,N,+0140,99999
2016-03-31 21:30:00,30,360,1,N,+0120,99999
2016-03-31 22:00:00,30,350,1,N,+0120,99999
2016-03-31 22:30:00,10,020,1,N,+0130,99999
2016-03-31 23:00:00,20,010,1,N,+0140,99999
2016-03-31 23:30:00,40,330,1,V,+0170,99999
2016-04-01 00:00:00,60,340,1,N,+0183,10064
2016-04-01 00:00:00,60,310,1,N,+0170,99999
2016-04-01 00:30:00,70,320,1,V,+0180,99999
2016-04-01 01:00:00,90,300,1,N,+0180,99999
2016-04-01 01:30:00,90,310,1,N,+0190,99999
2016-04-01 02:00:00,110,310,1,N,+0190,99999
2016-04-01 02:30:00,90,310,1,N,+0190,99999
2016-04-01 03:00:00,50,340,1,N,+0192,10087
2016-04-01 03:00:00,70,330,1,V,+0200,99999
2016-04-01 03:30:00,70,310,1,V,+0200,99999
2016-04-01 04:00:00,70,310,1,V,+0210,99999
2016-04-01 04:30:00,70,340,1,V,+0200,99999
2016-04-01 05:00:00,70,310,1,V,+0210,99999
2016-04-01 05:30:00,70,320,1,V,+0220,99999
2016-04-01 06:00:00,50,320,1,N,+0215,10084
2016-04-01 06:00:00,80,300,1,N,+0210,99999
2016-04-01 06:30:00,70,310,1,V,+0220,99999
2016-04-01 07:00:00,60,350,1,V,+0220,99999
2016-04-01 07:30:00,60,340,1,V,+0220,99999
2016-04-01 08:00:00,80,340,1,V,+0220,99999
2016-04-01 08:30:00,60,320,1,V,+0210,99999
2016-04-01 09:00:00,30,360,1,N,+0201,10097
2016-04-01 09:00:00,70,350,1,N,+0200,99999
2016-04-01 09:30:00,70,350,1,N,+0200,99999
2016-04-01 10:00:00,70,360,1,N,+0180,99999
2016-04-01 10:30:00,40,020,1,V,+0180,99999
2016-04-01 11:00:00,50,030,1,N,+0170,99999
2016-04-01 11:30:00,60,040,1,N,+0170,99999
2016-04-01 12:00:00,50,040,1,N,+0173,10130
2016-04-01 12:00:00,50,040,1,N,+0160,99999
2016-04-01 12:30:00,70,040,1,N,+0150,99999
2016-04-01 13:00:00,60,040,1,V,+0150,99999
2016-04-01 13:30:00,50,040,1,N,+0140,99999
2016-04-01 14:00:00,50,030,1,N,+0140,99999
2016-04-01 14:30:00,50,040,1,V,+0140,99999
2016-04-01 15:00:00,50,040,1,N,+0144,10152
2016-04-01 15:00:00,40,040,1,N,+0130,99999
2016-04-01 15:30:00,40,040,1,N,+0130,99999
2016-04-01 16:00:00,40,040,1,V,+0130,99999
2016-04-01 16:30:00,50,040,1,N,+0130,99999
2016-04-01 17:00:00,60,040,1,N,+0130,99999
2016-04-01 17:30:00,50,040,1,N,+0130,99999
2016-04-01 18:00:00,40,040,1,N,+0125,10174
2016-04-01 18:00:00,40,050,1,N,+0130,99999
2016-04-01 18:30:00,40,060,1,V,+0130,99999
